     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   10.381000  3196.595417  6472.412144  1007.312360 -1121.328077  33.53841653 
   10.382000  3260.935417  6533.112144  1013.254360 -1112.268077  36.35531653 
   10.383000  2925.015417  6500.002144  1007.312360 -1112.888077  35.10331653 
   10.384000  2362.945417  6211.232144   993.866360 -1124.148077  41.67611653 
   10.385000  2015.665417  5915.092144   998.869360 -1135.398077  53.56958653 
   10.386000  1948.485417  5806.572144  1017.319360 -1129.458077  44.80591653 
   10.387000  1747.875417  5850.722144  1014.505360 -1106.328077  24.46181653 
   10.388000  1340.985417  5916.932144   997.306360 -1096.638077  18.82801653 
   10.389000  1175.395417  5922.452144   975.729360 -1089.758077  31.03451653 
   10.390000  1427.095417  5834.162144   956.967360 -1075.068077  52.94360653 
   10.391000  1681.635417  5655.752144   938.517360 -1062.568077  82.99031653 
   10.392000  1608.775417  5504.922144   927.259360 -1050.688077 101.45661653 
   10.393000  1220.815417  5534.352144   919.129360 -1011.928077 111.15911653 
   10.394000   711.730417  5712.772144   901.930360  -950.968077 125.55651653 
   10.395000   245.227417  5836.002144   872.536360  -887.198077 142.45781653 
   10.396000    -4.583333  5813.932144   830.946360  -841.559077 147.77861653 
   10.397000   175.204417  5701.732144   770.906360  -816.551077 138.38901653 
   10.398000   627.513417  5595.052144   701.485360  -789.668077 121.48771653 
   10.399000   885.840417  5530.672144   640.508360  -758.096077  95.50981653 
   10.400000   748.633417  5512.282144   588.911360  -714.645077  54.82152653 
   10.401000   594.394417  5550.912144   544.194360  -662.754077  14.75921653 
   10.402000   731.601417  5595.052144   502.291360  -603.360077 -18.41738347 
   10.403000   946.400417  5556.422144   457.887360  -544.905077 -49.09048347 
   10.404000   725.923417  5333.872144   401.600360  -499.578077 -76.63248347 
   10.405000   -78.391083  5129.702144   353.130360  -443.623077 -101.98448347 
   10.406000  -715.218583  5276.852144   312.166360  -371.414077 -106.67948347 
   10.407000  -674.530583  5683.342144   283.710360  -306.081077 -87.90048347 
   10.408000  -489.064583  6106.382144   261.507360  -255.128077 -59.10548347 
   10.409000  -768.209583  6373.092144   243.996360  -210.739077 -38.44848347 
   10.410000 -1170.364583  6481.612144   216.790360  -166.663077  -6.52388347 
   10.411000 -1153.334583  6547.822144   168.008360  -133.528077  40.73711653 
   10.412000 -1035.994583  6639.792144   108.907160  -103.831077  88.31111653 
   10.413000 -1155.224583  6715.202144    63.877460   -67.570077 119.92281653 
   10.414000 -1303.784583  6648.992144    27.603560   -27.557077 137.76301653 
   10.415000 -1373.814583  6424.592144    -4.605240     8.078523 127.74751653 
   10.416000 -1810.034583  6089.832144   -44.944340    35.587023 111.15911653 
   10.417000 -2737.364583  5845.202144   -85.283640    63.720723 128.99941653 
   10.418000 -3596.554583  5775.302144  -119.055640    96.543343 148.71761653 
   10.419000 -3829.334583  5810.252144  -147.511640   129.991123 154.35131653 
   10.420000 -3454.614583  5841.522144  -173.779640   165.314623 142.45781653 
   10.421000 -3004.204583  5788.182144  -198.170640   194.698623 124.93061653 
   10.422000 -2778.044583  5363.292144  -218.183640   215.642923 113.66301653 
   10.423000 -2649.354583  4633.082144  -231.629640   238.461923 109.59421653 
   10.424000 -2372.104583  4300.162144  -246.952640   259.405923 108.02931653 
   10.425000 -1993.604583  4500.652144  -262.275640   283.163923 106.15141653 
   10.426000 -1674.714583  4813.342144  -280.099640   304.732923 108.96821653 
   10.427000 -1370.974583  4857.482144  -308.868640   335.054923 115.85401653 
   10.428000 -1045.464583  4725.052144  -340.138640   371.315923 129.93841653 
   10.429000  -983.008583  4649.642144  -374.536640   404.137923 142.77081653 
   10.430000 -1353.934583  4706.652144  -432.699640   436.960923 151.22151653 
   10.431000 -1614.154583  4807.822144  -501.495640   480.724923 162.17651653 
   10.432000 -1163.744583  4883.232144  -560.284640   527.613923 177.82551653 
   10.433000  -261.963583  4916.342144  -590.303640   563.874923 185.96351653 
   10.434000   205.484417  4964.162144  -619.385640   597.322923 172.19151653 
   10.435000  -104.886583  5061.652144  -658.473640   632.646923 150.28251653 
   10.436000  -464.462583  5179.362144  -696.624640   668.282923 130.87731653 
   10.437000   -89.746083  5230.862144  -722.578640   696.728923 106.77731653 
   10.438000   753.365417  5153.612144  -738.839640   719.235923  77.35661653 
   10.439000  1179.175417  5010.142144  -749.158640   743.617923  43.55401653 
   10.440000  1043.865417  4943.932144  -754.161640   757.059923  14.44621653 
   10.441000   971.949417  4995.432144  -756.350640   755.184923   5.99561653 
   10.442000  1313.545417  5140.742144  -753.849640   753.308923   2.86571653 
   10.443000  1615.405417  5341.222144  -754.474640   767.375923  -8.08878347 
   10.444000  1486.715417  5493.892144  -755.412640   775.815923 -26.24208347 
   10.445000  1269.075417  5574.822144  -748.845640   763.311923 -44.70848347 
   10.446000  1281.375417  5646.552144  -735.399640   740.179923 -66.93048347 
   10.447000  1432.775417  5721.962144  -719.138640   729.863923 -66.30448347 
   10.448000  1618.235417  5606.092144  -701.627640   779.879923 -61.29648347 
   10.449000  1941.855417  5482.852144  -691.620640   797.384923 -46.27348347 
   10.450000  2260.745417  5580.342144  -686.304640   730.801923  -3.39398347 
   10.451000  2287.245417  5766.112144  -686.304640   652.339923  48.56181653 
   10.452000  2115.025417  5852.562144  -681.614640   618.266923  86.74621653 
   10.453000  2027.025417  5847.042144  -672.858640   621.080923 109.90721653 
   10.454000  2054.465417  5881.992144  -660.975640   638.898923 120.23581653 
   10.455000  1987.275417  6029.132144  -642.213640   646.087923 127.43451653 
   10.456000  1850.075417  6259.052144  -630.330640   632.333923 110.84621653 
   10.457000  1885.085417  6459.542144  -629.079640   617.016923  73.60071653 
   10.458000  2072.445417  6571.732144  -625.014640   608.888923  49.18771653 
   10.459000  2013.775417  6680.262144  -613.444640   611.702923  45.74491653 
   10.460000  1570.925417  6823.722144  -603.124640   611.076923  59.51633653 
   10.461000  1195.265417  7003.982144  -599.685640   598.885923  79.86051653 
   10.462000  1126.185417  7167.682144  -604.375640   595.134923  87.05921653 
   10.463000   926.529417  7278.042144  -604.062640   589.820923  78.92151653 
   10.464000   190.344417  7327.702144  -597.808640   577.316923  86.12021653 
   10.465000  -657.497583  7395.752144  -589.991640   557.935923 113.66301653 
   10.466000 -1069.114583  7563.132144  -582.486640   535.428923 146.52671653 
   10.467000 -1245.124583  7791.212144  -567.163640   519.798923 156.22931653 
   10.468000 -1704.054583  7980.662144  -551.528640   509.170923 137.76301653 
   10.469000 -2386.304583  8089.182144  -542.147640   492.290923  84.86831653 
   10.470000 -2804.544583  8111.252144  -537.769640   475.409923  51.06571653 
   10.471000 -2787.514583  8201.382144  -527.449640   470.721923  62.64620153 
   10.472000 -2696.674583  8528.782144  -528.388640   478.223923  84.24231653 
   10.473000 -2932.284583  8962.872144  -526.199640   480.098923  89.87601653 
   10.474000 -3219.004583  9270.032144  -505.247640   480.411923  62.95918653 
   10.475000 -2845.234583  9349.132144  -474.602640   479.473923  30.72151653 
   10.476000 -1747.584583  9277.392144  -456.152640   485.100923  13.50721653 
   10.477000  -704.810583  9201.982144  -458.029640   488.539923   9.12541653 
   10.478000  -260.071583  9181.752144  -465.846640   481.349923   1.92671653 
   10.479000   -57.573483  9187.262144  -468.348640   466.969923  -6.21088347 
   10.480000   501.661417  9139.442144  -470.850640   454.778923 -17.16548347 
   10.481000  1343.825417  9012.532144  -456.778640   451.965923 -16.85248347 
   10.482000  1811.275417  8837.792144  -448.022640   457.279923 -12.47068347 
   10.483000  1611.615417  8650.182144  -454.276640   460.092923  -5.27198347 
   10.484000  1316.385417  8453.372144  -457.403640   446.963923   8.18651653 
   10.485000  1587.015417  8260.242144  -450.211640   428.207923  34.16441653 
   10.486000  2133.945417  8212.422144  -444.270640   413.515923  56.07347653 
   10.487000  2156.655417  8234.492144  -443.644640   411.327923  68.59295653 
   10.488000  1634.325417  7965.952144  -443.957640   407.263923  72.34881653 
   10.489000  1333.415417  7217.342144  -443.331640   410.389923  73.91371653 
   10.490000  1728.005417  6382.282144  -446.146640   434.772923  76.73061653 
   10.491000  2323.195417  5935.332144  -450.836640   456.654923  82.99031653 
   10.492000  2446.215417  5834.162144  -453.963640   457.591923  81.73841653 
   10.493000  2171.795417  5769.792144  -454.902640   467.907923  73.60071653 
   10.494000  2144.355417  5578.502144  -460.218640   491.039923  58.89035653 
   10.495000  2545.565417  5403.762144  -472.100640   512.608923  52.94360653 
   10.496000  2816.195417  5418.472144  -490.863640   521.361923  53.56958653 
   10.497000  2521.915417  5666.782144  -509.938640   527.613923  47.30981653 
   10.498000  1995.795417  5981.312144  -531.827640   530.426923  43.55401653 
   10.499000  1827.365417  6139.492144  -544.336640   540.742923  41.05011653 
   10.500000  2009.985417  6126.622144  -533.704640   555.747923  43.24101653 
   10.501000  1968.355417  6078.792144  -527.762640   574.815923  43.86701653 
   10.502000  1440.345417  6145.012144  -545.586640   586.069923  50.75271653 
   10.503000   924.636417  6286.642144  -569.977640   602.636923  62.33321453 
   10.504000  1060.895417  6389.642144  -579.671640   607.013923  77.66961653 
   10.505000  1701.515417  6428.272144  -582.486640   602.636923  87.68511653 
   10.506000  1957.945417  6483.452144  -573.730640   592.946923  97.70071653 
   10.507000  1480.085417  6661.862144  -571.228640   582.630923 108.96821653 
   10.508000   962.487417  6952.482144  -570.916640   571.377923 115.22801653 
   10.509000  1001.283417  7235.732144  -561.534640   564.187923 103.64751653 
   10.510000  1342.885417  7410.472144  -548.713640   547.932923  69.21892653 
   10.511000  1538.755417  7430.702144  -539.958640   536.053923  30.72151653 
   10.512000  1549.165417  7342.412144  -522.133640   526.988923  -1.82908347 
   10.513000  1510.365417  7226.542144  -501.182640   519.173923 -31.87588347 
   10.514000  1431.825417  7147.452144  -484.296640   500.105923 -48.46448347 
   10.515000  1386.405417  7119.862144  -465.534640   486.350923 -63.17448347 
   10.516000  1595.525417  7062.842144  -446.771640   484.787923 -70.68648347 
   10.517000  2045.005417  6945.122144  -424.569640   478.223923 -58.16648347 
   10.518000  2275.885417  6748.312144  -402.054640   468.845923 -40.32648347 
   10.519000  1955.105417  6531.272144  -393.924640   457.279923 -18.41738347 
   10.520000  1448.865417  6371.252144  -411.748640   450.714923   4.74361653 
   10.521000  1392.085417  6295.842144  -440.830640   450.402923  41.36311653 
   10.522000  1780.045417  6213.072144  -453.651640   454.778923  72.66181653 
   10.523000  2089.475417  6012.582144  -461.156640   458.842923  85.49421653 
   10.524000  2045.005417  5624.482144  -479.918640   455.716923  90.18901653 
   10.525000  1812.225417  5105.792144  -503.996640   447.276923  92.37991653 
   10.526000  1525.505417  4601.812144  -516.192640   453.528923  83.92931653 
   10.527000  1157.415417  4278.092144  -509.000640   475.097923  61.70724053 
   10.528000   854.614417  4191.642144  -491.488640   503.231923  38.23321653 
   10.529000   709.837417  4263.382144  -484.921640   504.481923  23.52281653 
   10.530000   534.780417  4357.182144  -486.798640   490.102923  16.63711653 
   10.531000   108.020417  4373.742144  -473.351640   473.534923   2.86571653 
   10.532000  -311.169583  4381.092144  -437.390640   447.588923  -4.95898347 
   10.533000  -276.157583  4436.272144  -402.992640   423.831923  -5.58498347 
   10.534000    90.041917  4509.852144  -378.914640   398.511923 -10.90568347 
   10.535000   232.926417  4563.192144  -370.471640   371.315923 -14.97458347 
   10.536000    64.493117  4601.812144  -363.591640   340.055923  -8.08878347 
   10.537000    65.439317  4653.312144  -344.204640   305.982923   3.49171653 
   10.538000   343.637417  4726.892144  -320.751640   277.536923  12.56831653 
   10.539000   584.932417  4822.532144  -297.610640   250.653923  16.63711653 
   10.540000   713.622417  4894.272144  -268.216640   233.772923  27.90461653 
   10.541000   983.304417  5046.932144  -241.636640   223.769923  43.86701653 
   10.542000  1408.175417  5282.362144  -212.554640   216.892923  74.53971653 
   10.543000  1648.525417  5506.762144  -183.473640   202.200923 104.89941653 
   10.544000  1598.365417  5635.522144  -160.958640   187.508923 117.41891653 
   10.545000  1415.745417  5653.912144  -142.508640   198.137223 113.03711653 
   10.546000  1252.035417  5591.372144  -140.632640   206.889923 101.14361653 
   10.547000  1099.695417  5435.032144  -150.951640   205.639923  85.49421653 
   10.548000  1046.705417  5286.042144  -173.779640   205.326923  68.27996653 
   10.549000  1170.665417  5260.292144  -196.606640   223.769923  43.55401653 
   10.550000  1324.905417  5361.462144  -214.118640   251.903923  15.07221653 
   10.551000  1300.295417  5460.782144  -239.134640   270.971923  -9.02778347 
   10.552000  1206.615417  5392.722144  -255.708640   284.726923 -14.03558347 
   10.553000  1372.215417  5148.092144  -258.522640   298.167923  -6.52388347 
   10.554000  1772.475417  4868.522144  -251.017640   313.797923   1.92671653 
   10.555000  1902.115417  4680.902144  -251.330640   327.864923  12.25531653 
   10.556000  1613.505417  4588.942144  -256.959640   335.991923  28.21761653 
   10.557000  1384.515417  4517.202144  -270.092640   340.993923  33.22541653 
   10.558000  1474.405417  4397.652144  -285.415640   341.306923  31.66051653 
   10.559000  1574.715417  4237.632144  -292.920640   328.802923  35.72931653 
   10.560000  1499.015417  4068.412144  -296.672640   319.111923  53.56958653 
   10.561000  1428.045417  3947.012144  -305.741640   321.925923  60.76827653 
   10.562000  1450.755417  3906.552144  -322.627640   327.551923  45.43191653 
   10.563000  1456.435417  3976.442144  -335.448640   332.865923  21.64491653 
   10.564000  1393.975417  4116.232144  -335.135640   334.741923   5.68261653 
   10.565000  1239.735417  4235.792144  -328.568640   329.739923   0.04881653 
   10.566000   979.519417  4324.072144  -317.624640   331.928923   5.05661653 
   10.567000   769.451417  4526.402144  -306.679640   341.306923   0.98781653 
   10.568000   657.793417  4857.482144  -302.301640   350.683923 -11.53168347 
   10.569000   546.135417  5149.932144  -303.864640   346.620923 -22.48618347 
   10.570000   377.702417  5282.362144  -291.982640   340.680923 -16.22648347 
   10.571000   260.367417  5309.952144  -292.920640   345.369923  11.94231653 
   10.572000   213.054417  5352.262144  -312.308640   360.374923  31.03451653 
   10.573000   105.182417  5475.492144  -329.506640   368.501923  26.02671653 
   10.574000  -222.221583  5670.462144  -354.210640   381.005923  18.51501653 
   10.575000  -655.605583  5880.152144  -402.367640   408.201923  15.38521653 
   10.576000  -856.210583  6064.082144  -442.081640   440.711923  25.71371653 
   10.577000  -739.821583  6192.832144  -463.345640   469.470923  42.92801653 
   10.578000  -548.678583  6264.572144  -484.921640   498.542923  50.75271653 
   10.579000  -455.945583  6314.232144  -505.247640   534.803923  40.42411653 
   10.580000  -465.408583  6242.492144  -526.824640   567.938923  20.39301653 
   10.581000  -591.259583  5955.562144  -547.150640   593.884923   0.67481653 
   10.582000  -774.832583  5832.322144  -564.036640   627.019923  -3.39398347 
   10.583000  -866.619583  5948.202144  -581.235640   687.037923 -20.92128347 
   10.584000  -946.104583  7390.242144  -529.013640   573.252923 -202.76648347 
   10.585000 -1030.324583 16007.552144  -460.218640   374.753923 -344.54948347 
   10.586000  -850.533583 31469.152144  -551.528640   580.755923 -118.88648347 
   10.587000  -588.421583 40631.152144  -672.545640   883.973923 113.35011653 
   10.588000  -683.992583 36319.652144  -658.161640   831.457923  40.73711653 
   10.589000 -1028.424583 27062.052144  -607.190640   659.216923 -81.01448347 
   10.590000 -1148.604583 21387.652144  -602.499640   651.089923 -65.99148347 
   10.591000  -936.642583 17447.752144  -594.369640   659.216923 -43.45648347 
   10.592000  -636.679583 13945.652144  -594.681640   679.848923  -3.08108347 
   10.593000  -760.639583 10051.752144  -589.365640   665.781923   3.80471653 
   10.594000 -1365.294583  5957.402144  -573.730640   629.832923   0.36181653 
   10.595000 -1762.724583  2506.822144  -551.215640   600.448923  -4.95898347 
   10.596000 -1420.174583 -1026.527856  -489.612640   539.179923 -20.29528347 
   10.597000  -711.433583 -4697.817856  -390.171640   454.153923  -9.34078347 
   10.598000  -464.462583 -8801.357856  -284.477640   338.805923   5.99561653 
   10.599000  -708.595583 -12728.347856  -181.909640   230.021923  21.01891653 
   10.600000  -658.443583 -16039.147856   -68.397640   142.182423  28.21761653 
   10.601000   107.074417 -18391.647856    40.111760    74.036423  39.17221653 
   10.602000  1064.685417 -20089.347856   132.360160    14.017823  60.45529653 
   10.603000  1587.015417 -21490.847856   192.087360   -24.744077  76.10461653 
   10.604000  1771.535417 -22921.947856   226.484360   -45.688077  84.24231653 
   10.605000  1956.995417 -24437.547856   237.742360   -57.879077  68.90593653 
   10.606000  2027.025417 -25936.547856   213.351360   -71.008077  44.80591653 
   10.607000  1716.655417 -26981.347856   194.588360   -90.702077  24.14881653 
   10.608000  1180.125417 -26915.147856   203.031360  -102.893077   9.12541653 
   10.609000   717.407417 -25653.347856   204.282360   -95.078077   1.61371653 
   10.610000   431.639417 -23799.247856   171.761360   -80.386077   2.23971653 
   10.611000   328.497417 -21818.347856   117.037560   -50.690077   4.74361653 
   10.612000   419.337417 -19738.047856    61.688460   -16.929077   9.12541653 
   10.613000   555.598417 -17698.147856    17.284260    29.647723  14.44621653 
   10.614000   611.427417 -16074.047856   -15.237240    70.597823  11.00341653 
   10.615000   636.976417 -14935.547856   -39.628340    92.792183  11.00341653 
   10.616000   709.837417 -13857.647856   -59.328640   101.232293   2.86571653 
   10.617000   735.386417 -12553.547856   -62.768640   110.610223  -9.34078347 
   10.618000   566.953417 -11140.947856   -46.507840   119.050323 -20.29528347 
   10.619000   125.053417 -10061.247856   -20.553240   109.359823 -37.82258347 
   10.620000  -475.817583 -9752.287856    15.720660    79.350523 -44.08248347 
   10.621000  -894.060583 -10138.547856    69.506160    25.583923 -47.52548347 
   10.622000  -879.866583 -10703.247856   158.627360   -44.125077 -68.49548347 
   10.623000  -659.390583 -10986.447856   272.139360  -125.400077 -90.40448347 
   10.624000  -648.981583 -10826.447856   342.811360  -210.426077 -88.83948347 
   10.625000  -838.231583 -10388.647856   409.105360  -287.013077 -88.52648347 
   10.626000  -882.705583 -10098.047856   467.894360  -354.533077 -101.67148347 
   10.627000  -664.121583 -10155.147856   489.470360  -413.302077 -106.36648347 
   10.628000  -465.408583 -10471.447856   480.715360  -449.875077 -99.79448347 
   10.629000  -508.935583 -10942.347856   448.819360  -457.690077 -84.77048347 
   10.630000  -519.344583 -11361.747856   418.173360  -441.123077 -71.93848347 
   10.631000  -188.156583 -11444.447856   424.740360  -417.365077 -66.61748347 
   10.632000   228.194417 -11157.547856   447.880360  -398.922077 -70.99948347 
   10.633000   347.422417 -10819.047856   448.506360  -390.482077 -76.31948347 
   10.634000   354.046417 -10710.547856   430.056360  -380.166077 -79.44948347 
   10.635000   700.375417 -10833.847856   403.476360  -360.473077 -87.58748347 
   10.636000  1341.935417 -11014.047856   365.326360  -333.277077 -96.03848347 
   10.637000  1735.575417 -11015.947856   328.427360  -304.518077 -95.72548347 
   10.638000  1599.315417 -10690.347856   285.273360  -272.008077 -91.03048347 
   10.639000  1251.095417 -10147.747856   238.367360  -234.809077 -77.57148347 
   10.640000  1147.955417 -9722.857856   191.149360  -197.923077 -65.36548347 
   10.641000  1314.495417 -9684.227856   160.191360  -164.475077 -50.34248347 
   10.642000  1374.105417 -9991.447856   147.057360  -130.089077 -30.31088347 
   10.643000  1159.305417 -10396.047856   140.803160   -97.892077  -6.21088347 
   10.644000   935.992417 -10697.747856   131.421960   -81.949077  11.62931653 
   10.645000   992.767417 -10789.647856   123.917060   -90.077077  17.26311653 
   10.646000  1253.935417 -10751.047856   128.920360   -94.453077  16.95011653 
   10.647000  1461.165417 -10767.547856   147.057360   -85.075077  27.27871653 
   10.648000  1446.965417 -10962.547856   166.445360   -88.514077  40.73711653 
   10.649000  1329.635417 -11288.147856   183.018360  -106.019077  34.79041653 
   10.650000  1355.185417 -11523.547856   200.842360  -132.277077   4.11761653 
   10.651000  1559.575417 -11554.847856   221.481360  -156.660077  -4.33298347 
   10.652000  1717.595417 -11497.847856   237.116360  -177.291077 -12.47068347 
   10.653000  1628.645417 -11484.947856   253.064360  -200.423077  -9.02778347 
   10.654000  1466.835417 -11632.047856   277.768360  -224.181077   0.67481653 
   10.655000  1481.975417 -11955.847856   301.221360  -253.252077  22.27091653 
   10.656000  1567.145417 -12384.347856   316.544360  -285.450077  34.47741653 
   10.657000  1401.545417 -12768.747856   324.674360  -318.585077  28.84361653 
   10.658000   998.444417 -13044.647856   334.055360  -348.594077  21.64491653 
   10.659000   780.806417 -13235.947856   344.375360  -378.291077  16.01111653 
   10.660000   931.260417 -13333.447856   356.883360  -406.112077   3.49171653 
   10.661000  1175.395417 -13342.647856   378.772360  -434.246077  -4.64598347 
   10.662000  1266.235417 -13320.547856   392.844360  -455.502077 -13.09658347 
   10.663000  1383.565417 -13327.947856   410.668360  -475.196077 -19.98228347 
   10.664000  1719.485417 -13362.847856   434.121360  -490.825077 -26.24208347 
   10.665000  2129.215417 -13416.247856   451.633360  -501.141077 -26.55508347 
   10.666000  2325.095417 -13453.047856   465.079360  -508.018077 -33.12778347 
   10.667000  2234.255417 -13416.247856   467.894360  -510.519077 -27.18098347 
   10.668000  2049.735417 -13324.247856   471.333360  -507.706077 -11.84468347 
   10.669000  1949.425417 -13272.747856   474.773360  -502.392077 -11.21868347 
   10.670000  1922.935417 -13370.247856   475.399360  -499.891077  -9.96678347 
   10.671000  1756.395417 -13526.547856   466.643360  -499.578077   0.67481653 
   10.672000  1408.175417 -13544.947856   459.138360  -496.452077  11.94231653 
   10.673000  1180.125417 -13359.247856   451.633360  -473.007077  17.88911653 
   10.674000  1321.115417 -13072.247856   442.877360  -450.188077  17.88911653 
   10.675000  1583.225417 -12814.747856   423.489360  -428.306077  11.31631653 
   10.676000  1576.605417 -12680.447856   397.222360  -400.172077   7.56051653 
   10.677000  1370.325417 -12704.447856   362.512360  -370.476077   8.18651653 
   10.678000  1210.405417 -12796.347856   323.111360  -342.655077   7.24751653 
   10.679000  1185.805417 -12844.147856   293.404360  -315.146077   9.75141653 
   10.680000  1225.545417 -12831.347856   268.387360  -294.515077  16.95011653 
   10.681000  1299.355417 -12789.047856   246.185360  -286.387077  20.39301653 
   10.682000  1416.685417 -12772.447856   225.234360  -284.199077  17.57611653 
   10.683000  1504.685417 -12800.047856   208.347360  -280.448077  23.20981653 
   10.684000  1499.955417 -12857.047856   200.217360  -279.198077  37.60721653 
   10.685000  1513.205417 -12869.947856   199.279360  -285.762077  49.81371653 
   10.686000  1723.275417 -12774.347856   211.162360  -291.389077  60.14230653 
   10.687000  1921.045417 -12606.947856   223.045360  -301.392077  70.15788653 
   10.688000  1656.095417 -12450.547856   233.051360  -307.331077  73.60071653 
   10.689000   947.347417 -12365.947856   242.120360  -320.773077  72.97481653 
   10.690000   394.735417 -12400.947856   257.755360  -346.093077  72.97481653 
   10.691000   332.282417 -12474.447856   275.892360  -370.788077  71.72281653 
   10.692000   437.316417 -12555.447856   299.970360  -392.983077  63.58516653 
   10.693000   327.551417 -12584.847856   320.296360  -421.116077  61.70724053 
   10.694000   113.698417 -12542.547856   345.313360  -461.441077  74.53971653 
   10.695000   132.623417 -12492.847856   375.958360  -505.518077  88.62411653 
   10.696000   435.424417 -12513.147856   409.105360  -545.842077  92.37991653 
   10.697000   848.936417 -12549.947856   440.375360  -577.102077  82.05141653 
   10.698000  1149.845417 -12529.647856   461.640360  -593.982077  68.59295653 
   10.699000  1181.075417 -12441.347856   482.278360  -598.671077  62.95918653 
   10.700000   882.055417 -12334.747856   501.353360  -607.424077  54.19555653 
   10.701000   393.789417 -12316.347856   504.793360  -613.363077  38.85921653 
   10.702000   -41.487183 -12382.547856   498.226360  -618.677077  23.83581653 
   10.703000  -359.427583 -12481.847856   483.842360  -610.550077  19.76701653 
   10.704000  -673.583583 -12553.547856   466.330360  -583.354077  16.95011653 
   10.705000 -1058.704583 -12216.947856   445.066360  -547.405077   3.49171653 
   10.706000 -1442.884583 -11598.947856   417.861360  -506.768077   5.68261653 
   10.707000 -1683.234583 -11477.547856   385.339360  -464.880077  22.89691653 
   10.708000 -1652.954583 -11926.347856   358.134360  -437.997077  35.10331653 
   10.709000 -1378.544583 -12445.047856   333.430360  -418.928077  39.17221653 
   10.710000 -1068.174583 -12818.447856   298.720360  -389.232077  46.05791653 
   10.711000  -908.254583 -13224.947856   262.133360  -353.908077  57.01243653 
   10.712000  -893.114583 -13592.847856   243.058360  -326.087077  66.40204653 
   10.713000  -768.209583 -13819.047856   236.178360  -304.518077  55.13451653 
   10.714000  -539.215583 -13929.447856   235.240360  -296.390077  33.85141653 
   10.715000  -544.893583 -13979.047856   231.800360  -300.454077  20.70591653 
   10.716000  -946.104583 -13995.647856   225.546360  -309.832077   5.68261653 
   10.717000 -1269.724583 -13991.947856   228.048360  -315.459077  -7.77588347 
   10.718000  -984.900583 -13993.747856   245.872360  -319.835077 -18.73038347 
   10.719000  -485.279583 -14023.247856   266.511360  -329.213077 -32.50178347 
   10.720000  -591.259583 -14058.147856   280.270360  -353.908077 -52.21948347 
   10.721000 -1217.674583 -14052.647856   288.400360  -379.854077 -65.05248347 
   10.722000 -1465.594583 -13960.647856   301.221360  -400.172077 -73.81648347 
   10.723000 -1081.414583 -13692.147856   320.296360  -414.239077 -78.82348347 
   10.724000  -824.037583 -13342.647856   341.248360  -420.179077 -87.58748347 
   10.725000 -1188.344583 -13160.547856   349.691360  -418.303077 -97.29048347 
   10.726000 -1641.604583 -13173.447856   347.189360  -424.555077 -116.69548347 
   10.727000 -1515.744583 -13234.147856   345.000360  -433.308077 -134.22248347 
   10.728000 -1017.074583 -13245.147856   345.625360  -435.496077 -150.81048347 
   10.729000  -748.337583 -13208.347856   344.687360  -430.494077 -156.75748347 
   10.730000  -784.295583 -13180.747856   333.117360  -420.491077 -156.44448347 
   10.731000  -683.046583 -13189.947856   323.111360  -409.863077 -153.00148347 
   10.732000  -286.566583 -13237.847856   308.726360  -406.424077 -143.29948347 
   10.733000    20.965517 -13291.147856   289.651360  -402.048077 -129.52748347 
   10.734000   -28.239683 -13316.947856   274.641360  -389.857077 -112.00048347 
   10.735000  -142.736583 -13320.547856   264.635360  -373.914077 -91.03048347 
   10.736000     4.879197 -13307.747856   249.625360  -361.723077 -70.99948347 
   10.737000   173.312417 -13315.047856   242.120360  -357.347077 -59.10548347 
   10.738000   -95.423583 -13370.247856   240.556360  -347.656077 -45.64748347 
   10.739000  -722.788583 -13458.547856   241.807360  -342.967077 -25.92908347 
   10.740000 -1220.514583 -13561.547856   250.250360  -344.843077  -5.58498347 
   10.741000 -1300.944583 -13666.347856   256.817360  -347.969077  10.69041653 
   10.742000 -1168.474583 -13791.447856   262.758360  -347.344077  11.94231653 
   10.743000 -1066.274583 -13969.847856   260.569360  -335.152077   5.36961653 
   10.744000  -970.707583 -14220.047856   249.625360  -324.524077  -0.57718347 
   10.745000  -687.777583 -14505.147856   238.054360  -334.527077   1.61371653 
   10.746000  -196.672583 -14775.447856   232.426360  -346.093077   1.61371653 
   10.747000   228.194417 -14994.347856   226.172360  -352.345077   2.55271653 
   10.748000   307.680417 -15264.747856   223.983360  -346.093077  -3.08108347 
   10.749000    47.460517 -15673.047856   228.673360  -325.462077 -10.90568347 
   10.750000  -267.641583 -16074.047856   218.667360  -293.264077 -11.53168347 
   10.751000  -460.677583 -16362.847856   198.966360  -263.568077 -10.90568347 
   10.752000  -577.066583 -16576.147856   179.578360  -242.936077  -9.96678347 
   10.753000  -706.702583 -16776.647856   160.191360  -230.745077 -12.15768347 
   10.754000  -763.477583 -17054.447856   132.672860  -216.053077 -16.22648347 
   10.755000  -630.056583 -17420.447856   100.776760  -182.293077 -23.42518347 
   10.756000  -313.061583 -17799.347856    68.255360  -140.405077 -28.11998347 
   10.757000    91.934417 -18106.547856    37.610160  -106.019077 -31.87588347 
   10.758000   441.101417 -18286.747856     9.779260   -82.887077 -34.06678347 
   10.759000   644.546417 -18336.447856   -23.054940   -61.630077 -45.33448347 
