     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   12.343000   -18.164582  1136.733262    85.204684   -73.734956  17.73175130 
   12.344000   -20.057082  1129.373262    95.836684   -73.108956  15.22785130 
   12.345000   -39.928382  1116.503262   102.715684   -74.046956   7.09015130 
   12.346000   -53.175882  1133.053262    99.276684   -82.799956   3.33435130 
   12.347000   -55.068482  1162.483262    98.337684   -90.926956   7.71615130 
   12.348000   -52.229682  1171.683262   105.217684   -94.678956  11.15905130 
   12.349000   -54.122182  1168.003262   116.162684   -95.303956  17.10575130 
   12.350000   -68.315982  1160.643262   118.976684   -91.552956  22.73955130 
   12.351000   -82.509782  1151.443262   119.601684   -94.678956  21.17465130 
   12.352000   -92.918582  1147.773262   116.474684   -93.427956  12.41095130 
   12.353000   -88.187282  1134.893262   118.351684   -93.427956   8.02915130 
   12.354000   -74.939782  1123.853262   117.725684  -102.180956   8.02915130 
   12.355000   -66.423482  1120.183262   118.976684  -108.744956  15.54085130 
   12.356000   -76.832282  1118.343262   127.419684  -107.494956  25.55645130 
   12.357000  -111.843282  1125.693262   133.361684  -108.432956  32.44215130 
   12.358000  -151.586282  1127.533262   135.862684  -102.492956  29.62525130 
   12.359000  -179.027282  1098.103262   129.608684   -96.866956  21.17465130 
   12.360000  -188.490282  1053.963262   124.292684  -106.556956  20.54865130 
   12.361000  -188.490282  1042.923262   122.728684  -118.122956  18.67075130 
   12.362000  -183.759282  1059.483262   124.917684  -119.685956  23.05255130 
   12.363000  -188.490282  1088.913262   124.292684  -115.622956  29.31225130 
   12.364000  -196.060282  1099.943262   120.852684  -108.432956  32.12915130 
   12.365000  -187.544282  1094.423262   119.289684  -102.805956  29.62525130 
   12.366000  -181.866282  1096.263262   129.921684  -101.242956  17.41875130 
   12.367000  -201.737282  1109.143262   157.439684   -98.741956   9.28115130 
   12.368000  -239.587282  1116.503262   150.559684   -96.241956  14.91485130 
   12.369000  -267.029282  1105.463262   123.041684   -98.116956  23.05255130 
   12.370000  -272.706282  1087.073262   112.096684   -98.741956  19.29665130 
   12.371000  -269.867282  1081.553262   110.846684   -94.990956   4.58635130 
   12.372000  -275.545282  1066.833262   108.969684   -93.740956  -2.61234870 
   12.373000  -287.846282   950.960262   106.468684   -89.363956  -0.73444870 
   12.374000  -277.438282   719.205262   114.598684   -86.237956 -11.37604870 
   12.375000  -248.104282   586.774262   117.412684   -80.923956 -11.06304870 
   12.376000  -231.071282   623.560262   108.657684   -73.108956   3.64735130 
   12.377000  -232.017282   743.116262    95.523684   -68.419956  10.84605130 
   12.378000  -220.662282   824.047262    87.080684   -64.981956   6.15125130 
   12.379000  -198.899282   860.833262    82.389684   -65.606956  -0.10854870 
   12.380000  -178.081282   884.745262    74.572684   -63.418956   0.51745130 
   12.381000  -176.188282   923.370262    72.383684   -53.727956   2.08245130 
   12.382000  -164.833282   960.153262    67.692684   -48.413956   3.64735130 
   12.383000  -148.747282   989.583262    51.431684   -40.598956   3.64735130 
   12.384000  -122.252282   989.583262    42.676684   -29.345956  -1.36044870 
   12.385000  -105.220282   958.318262    37.672684   -20.905956  -0.10854870 
   12.386000  -108.058282   925.210262    31.418684   -14.965956  -2.61234870 
   12.387000  -110.897282   917.852262    21.099684    -9.339656  -7.62014870 
   12.388000   -89.133482   932.567262    17.659684    -4.338156  -6.36824870 
   12.389000   -68.315982   954.639262    21.724684     8.478344  -3.23834870 
   12.390000   -60.745982   971.193262    20.161684    19.106644  -0.42144870 
   12.391000   -59.799682   980.393262    13.594684    16.605844   0.83045130 
   12.392000   -50.337182   965.673262     3.275684     8.478344   7.40315130 
   12.393000   -46.552182   928.888262     3.900684    14.730244  13.97595130 
   12.394000   -68.315982   906.817262     7.340684    26.296344  12.09795130 
   12.395000  -104.273282   908.656262     6.089684    29.109744  11.47205130 
   12.396000  -133.607282   903.138262     0.773684    23.795544  15.85385130 
   12.397000  -153.478282   877.387262    -5.793316    20.357044  20.23565130 
   12.398000  -162.941282   871.869262   -12.985316    26.921544  20.23565130 
   12.399000  -172.403282   875.548262   -17.050316    33.798644  18.67075130 
   12.400000  -189.436282   886.584262   -17.988316    41.926144  19.29665130 
   12.401000  -201.737282   888.423262   -13.923316    45.364744  12.09795130 
   12.402000  -193.221282   873.709262    -3.291316    41.926144  -1.36044870 
   12.403000  -191.329282   846.119262    -2.040316    32.860844  -6.99424870 
   12.404000  -211.200282   790.939262   -12.672316    30.672744 -10.12404870 
   12.405000  -243.372282   761.510262   -21.741316    33.486044 -19.20074870 
   12.406000  -267.029282   803.814262   -27.995316    36.612044 -14.19294870 
   12.407000  -284.061282   870.030262   -29.558316    42.238744   5.21225130 
   12.408000  -305.825282   881.066262   -28.308316    55.680444  20.23565130 
   12.409000  -328.535282   847.958262   -25.493316    64.120544  20.86165130 
   12.410000  -348.406282   807.493262   -20.177316    61.932344  14.91485130 
   12.411000  -364.493282   726.563262   -17.676316    54.742644   6.46425130 
   12.412000  -389.095282   616.203262   -21.115316    43.489144  -1.67344870 
   12.413000  -424.107282   551.826262   -21.115316    31.610444  -1.67344870 
   12.414000  -461.957282   485.611262   -17.676316    29.109744  -7.62014870 
   12.415000  -469.527282   299.839262   -28.933316    39.738044  -8.55914870 
   12.416000  -461.957282   167.407262   -32.998316    51.929244   0.51745130 
   12.417000  -470.473282   209.712262   -29.558316    62.870144  12.41095130 
   12.418000  -482.774282   347.661262   -28.933316    65.058344  17.41875130 
   12.419000  -491.291282   476.414262   -35.500316    60.994544  10.22005130 
   12.420000  -481.828282   548.148262   -33.936316    59.118944   2.39535130 
   12.421000  -462.903282   599.649262   -31.122316    66.621344  -5.74224870 
   12.422000  -454.387282   640.114262   -29.246316    83.188914 -17.32274870 
   12.423000  -471.419282   667.704262   -25.181316    83.188914 -18.88774870 
   12.424000  -487.506282   684.258262   -24.555316    69.747244  -2.29944870 
   12.425000  -481.828282   687.937262   -27.370316    54.430044   5.52525130 
   12.426000  -470.473282   673.222262   -35.813316    51.616644  -3.86434870 
   12.427000  -462.903282   629.078262   -39.252316    55.680444 -15.44484870 
   12.428000  -445.870282   590.452262   -43.318316    65.996144 -11.68904870 
   12.429000  -420.322282   612.524262   -39.252316    65.370944   6.46425130 
   12.430000  -388.149282   643.793262   -31.122316    55.993044  13.03695130 
   12.431000  -366.385282   652.989262   -17.676316    44.739544   7.71615130 
   12.432000  -355.030282   625.400262   -15.174316    39.425444  -5.42924870 
   12.433000  -334.213282   553.666262   -22.679316    39.425444 -13.56694870 
   12.434000  -319.073282   428.592262   -22.366316    49.741044 -16.38384870 
   12.435000  -302.986282   332.947262   -24.555316    52.867044  -7.30724870 
   12.436000  -283.115282   334.786262   -26.431316    49.428444  -5.11624870 
   12.437000  -255.674282   415.716262   -24.555316    39.112844 -12.62794870 
   12.438000  -232.017282   494.807262   -29.558316    22.857744 -10.12404870 
   12.439000  -221.609282   533.433262   -30.184316    28.171944  -6.68124870 
   12.440000  -232.017282   549.987262   -25.493316    38.487644  -7.93314870 
   12.441000  -242.426282   553.666262   -19.239316    38.175044  -8.55914870 
   12.442000  -241.480282   546.308262   -16.425316    32.235644 -10.12404870 
   12.443000  -230.125282   548.148262   -18.301316    30.985244  -9.18514870 
   12.444000  -215.931282   562.862262   -24.242316    28.171944  -0.42144870 
   12.445000  -202.684282   588.613262   -22.992316    28.484544  -1.98644870 
   12.446000  -193.221282   610.685262   -16.737316    30.672744   0.51745130 
   12.447000  -179.973282   629.078262   -12.672316    32.860844   3.96035130 
   12.448000  -169.565282   638.275262    -5.167316    34.111244   2.08245130 
   12.449000  -165.780282   652.989262     3.587684    26.921544  -6.36824870 
   12.450000  -170.511282   660.347262     7.965684    19.106644 -11.37604870 
   12.451000  -179.973282   667.704262     4.526684    13.479844  -5.74224870 
   12.452000  -198.899282   652.989262    -4.229316     9.728744   3.02135130 
   12.453000  -219.716282   564.702262     1.398684    12.542144   0.83045130 
   12.454000  -238.641282   448.824262    11.718684    16.918444  -2.92534870 
   12.455000  -243.372282   410.198262    10.467684    13.792444   0.83045130 
   12.456000  -244.319282   458.021262    10.780684     9.103544   8.96815130 
   12.457000  -260.405282   531.594262     9.842684     0.038244   9.28115130 
   12.458000  -303.933282   597.810262    10.154684    -4.338156   6.46425130 
   12.459000  -358.815282   636.435262    15.470684    -3.087756   0.83045130 
   12.460000  -399.504282   662.186262    20.474684     1.601244   0.83045130 
   12.461000  -434.515282   686.097262    24.226684     0.976044   2.70835130 
   12.462000  -466.688282   673.222262    22.662684     4.101944  -1.04744870 
   12.463000  -506.431282   651.150262    22.350684     8.478344  -0.42144870 
   12.464000  -547.119282   619.882262    22.350684    10.353944   8.02915130 
   12.465000  -567.937282   625.400262    19.223684    10.979144  10.84605130 
   12.466000  -589.701282   673.222262    17.972684     6.602744   8.96815130 
   12.467000  -623.766282   721.045262    16.096684    -1.837356   4.89925130 
   12.468000  -644.584282   754.152262    14.219684    -9.964956   2.08245130 
   12.469000  -661.616282   768.867262    18.910684    -8.089256   5.21225130 
   12.470000  -680.541282   744.956262    23.601684    -4.338156  12.72395130 
   12.471000  -695.681282   737.598262    17.659684     0.663444  12.09795130 
   12.472000  -713.660282   761.510262    17.034684     3.164244  13.66295130 
   12.473000  -716.499282   801.975262    17.346684     4.727144  10.22005130 
   12.474000  -706.090282   831.404262    15.783684    -2.462556   9.90705130 
   12.475000  -701.359282   853.476262    18.285684    -6.838856  11.15905130 
   12.476000  -701.359282   875.548262    20.474684    -9.652256  13.66295130 
   12.477000  -700.412282   895.781262    10.780684    -2.462556  13.34995130 
   12.478000  -687.165282   930.728262    -2.666316     5.977544   7.40315130 
   12.479000  -680.541282   963.833262     1.086684     6.915344   5.52525130 
   12.480000  -687.165282   993.263262    13.594684     6.602744   7.40315130 
   12.481000  -685.272282  1013.493262    16.408684    14.105044   8.65515130 
   12.482000  -663.509282  1024.533262    13.907684    19.731844   9.28115130 
   12.483000  -629.443282  1035.573262    12.030684    18.168844   9.28115130 
   12.484000  -607.680282  1055.803262     8.278684    12.229544   3.64735130 
   12.485000  -592.540282  1077.873262     9.842684    -5.901056  -4.80334870 
   12.486000  -578.346282  1101.783262    17.659684   -11.527956  -2.92534870 
   12.487000  -567.937282  1122.013262    26.102684     0.976044   5.21225130 
   12.488000  -553.743282  1133.053262    22.975684    16.293244   9.59405130 
   12.489000  -540.496282  1164.323262     4.213684    19.731844  13.97595130 
   12.490000  -530.087282  1169.843262   -13.298316    11.916944  20.86165130 
   12.491000  -529.141282  1156.963262    -8.607316     8.790944  21.48755130 
   12.492000  -527.248282  1140.413262     1.398684    14.730244  17.10575130 
   12.493000  -524.409282  1147.773262     6.714684    22.857744  10.53305130 
   12.494000  -525.356282  1175.363262    -2.978316    14.105044   6.15125130 
   12.495000  -526.302282  1210.303262   -16.737316     9.728744   9.90705130 
   12.496000  -525.356282  1236.053262   -17.050316    16.293244  17.73175130 
   12.497000  -528.194282  1248.933262    -8.294316    16.605844  23.05255130 
   12.498000  -539.549282  1254.453262    -6.105316    22.545144  22.11355130 
   12.499000  -550.905282  1276.523262    -7.669316    30.360144  15.22785130 
   12.500000  -549.958282  1289.393262    -4.229316    33.486044  11.15905130 
   12.501000  -544.281282  1311.473262    -4.855316    35.049044  13.34995130 
   12.502000  -534.818282  1318.823262    -7.982316    37.862444  20.86165130 
   12.503000  -531.979282  1300.433262    -8.920316    35.986844  25.86945130 
   12.504000  -528.194282  1280.203262   -11.421316    33.173444  32.44215130 
   12.505000  -516.839282  1287.553262   -13.298316    33.173444  26.49535130 
   12.506000  -509.269282  1328.023262   -15.799316    35.361644  11.78495130 
   12.507000  -514.947282  1346.413262   -16.112316    35.049044   2.70835130 
   12.508000  -539.549282  1346.413262   -15.174316    34.111244  11.15905130 
   12.509000  -569.830282  1348.253262   -16.425316    28.484544  20.23565130 
   12.510000  -581.185282  1366.653262   -13.610316    29.422344  18.67075130 
   12.511000  -587.808282  1390.563262    -7.669316    32.548244  13.66295130 
   12.512000  -602.948282  1381.363262    -5.793316    30.672744  12.72395130 
   12.513000  -620.927282  1351.933262    -6.731316    18.168844  12.09795130 
   12.514000  -632.282282  1331.703262    -8.607316    11.291744   8.96815130 
   12.515000  -641.745282  1346.413262   -18.614316    14.730244   9.59405130 
   12.516000  -659.724282  1364.813262   -25.181316    18.794044  16.47985130 
   12.517000  -683.380282  1385.043262   -21.115316    22.545144  24.30445130 
   12.518000  -703.251282  1397.913262    -8.294316    21.607444  18.04475130 
   12.519000  -715.552282  1407.113262    -0.164316    19.106644   4.58635130 
   12.520000  -730.692282  1429.183262    -6.731316    17.543644  -0.73444870 
   12.521000  -755.295282  1447.583262   -12.047316    15.042844   9.59405130 
   12.522000  -786.521282  1453.093262   -17.363316     4.414544  20.86165130 
   12.523000  -813.016282  1447.583262   -16.737316    -8.089256  18.98365130 
   12.524000  -825.318282  1429.183262    -4.542316    -1.837356   4.89925130 
   12.525000  -832.888282  1410.793262     3.900684     4.727144  -3.55134870 
   12.526000  -831.942282  1399.753262     6.402684     7.540544   5.83825130 
   12.527000  -817.748282  1416.313262     2.962684     7.853144  19.92265130 
   12.528000  -805.446282  1434.703262     5.464684    14.105044  23.36555130 
   12.529000  -795.984282  1434.703262    10.780684    11.916944  16.16685130 
   12.530000  -801.661282  1440.223262    12.030684     8.478344  12.41095130 
   12.531000  -812.070282  1445.743262     9.216684     5.352344  12.09795130 
   12.532000  -820.586282  1431.023262     4.526684     3.164244   7.71615130 
   12.533000  -829.103282  1423.663262     6.089684    -4.025556  -2.29944870 
   12.534000  -830.049282  1403.433262     4.526684    -4.650756  -6.99424870 
   12.535000  -834.780282  1377.683262     9.216684     0.350844  -5.42924870 
   12.536000  -839.512282  1300.433262    13.281684     5.352344 -15.13184870 
   12.537000  -841.404282  1234.213262    13.281684     8.790944 -19.20074870 
   12.538000  -815.855282  1232.373262    15.158684     9.416144  -1.36044870 
   12.539000  -780.844282  1267.323262    12.969684     7.540544  13.34995130 
   12.540000  -759.080282  1300.433262     8.903684     7.853144  12.41095130 
   12.541000  -752.456282  1309.633262    11.718684     4.101944   4.89925130 
   12.542000  -729.746282  1283.883262    20.474684     7.540544   1.14345130 
   12.543000  -697.574282  1259.963262    20.474684     7.227944   5.83825130 
   12.544000  -669.186282  1267.323262    15.158684     7.227944  12.72395130 
   12.545000  -661.616282  1291.233262    12.343684    -0.899556  16.47985130 
   12.546000  -656.885282  1315.143262    16.408684    -0.899556  16.47985130 
   12.547000  -636.067282  1324.343262    15.783684     3.789344  15.22785130 
   12.548000  -613.357282  1315.143262    15.783684    -1.524756   7.40315130 
   12.549000  -605.787282  1287.553262    19.535684   -11.527956  10.53305130 
   12.550000  -609.572282  1267.323262    12.656684   -14.340956  13.97595130 
   12.551000  -607.680282  1265.483262     1.711684    -9.652256  -3.55134870 
   12.552000  -594.432282  1272.843262     2.962684     2.226444 -15.75784870 
   12.553000  -593.486282  1258.123262    10.467684     9.728744 -13.25394870 
   12.554000  -600.110282  1212.143262    11.405684     7.227944  -0.10854870 
   12.555000  -592.540282  1158.803262     4.213684    -3.087756  11.47205130 
   12.556000  -563.206282  1090.753262    11.405684     0.350844   6.15125130 
   12.557000  -542.388282   989.583262    20.474684    10.041344  -1.36044870 
   12.558000  -540.496282   877.387262    21.099684     7.540544  12.72395130 
   12.559000  -558.475282   789.100262    14.532684    -0.274356  20.86165130 
   12.560000  -582.131282   721.045262     8.903684    -4.338156   9.90705130 
   12.561000  -597.271282   654.829262     9.529684    -9.339656  -3.55134870 
   12.562000  -615.250282   588.613262    11.718684    -7.464056  -6.99424870 
   12.563000  -638.906282   504.004262    16.096684    -6.526256  -0.10854870 
   12.564000  -659.724282   417.556262    22.037684   -13.090956   0.51745130 
   12.565000  -672.971282   327.429262    16.408684   -15.903956  -9.81104870 
   12.566000  -680.541282   246.498262    15.158684    -2.462556  -9.18514870 
   12.567000  -680.541282   154.532262    18.597684    -0.274356   0.83045130 
   12.568000  -692.842282    60.726262    22.975684   -10.589956  11.47205130 
   12.569000  -711.767282   -12.846438    26.728684   -20.905956  19.60965130 
   12.570000  -725.015282   -86.419538    19.535684   -25.594956  13.34995130 
   12.571000  -725.961282  -152.635738    14.532684   -22.468956   0.20445130 
   12.572000  -733.531282  -222.529738    17.659684   -25.281956  -3.23834870 
   12.573000  -736.370282  -275.869738    30.480684   -31.533956  -3.86434870 
   12.574000  -740.155282  -316.335738    33.920684   -32.158956  -1.04744870 
   12.575000  -739.209282  -375.193738    35.171684   -27.157956   4.27335130 
   12.576000  -738.263282  -452.445738    33.920684   -22.468956   8.02915130 
   12.577000  -749.618282  -509.464738    36.109684   -17.779956   3.64735130 
   12.578000  -768.543282  -511.303738    35.171684   -12.465956  -2.92534870 
   12.579000  -778.951282  -489.231738    30.480684   -14.965956  -2.92534870 
   12.580000  -761.919282  -465.320738    26.728684   -21.217956   6.15125130 
   12.581000  -728.800282  -452.445738    28.291684   -37.785956  13.03695130 
   12.582000  -712.714282  -435.891738    28.917684   -42.474956   3.33435130 
   12.583000  -705.144282  -413.819738    32.356684   -35.909956  -8.24614870 
   12.584000  -684.326282  -393.586738    33.920684   -25.906956  -7.93314870 
   12.585000  -653.100282  -389.908738    32.982684   -24.969956  -2.92534870 
   12.586000  -641.745282  -388.068738    34.858684   -36.222956  -1.98644870 
   12.587000  -653.100282  -367.836738    39.861684   -42.474956  -0.10854870 
   12.588000  -659.724282  -310.817738    44.552684   -45.600956  -2.29944870 
   12.589000  -649.315282  -244.601738    43.301684   -45.913956  -4.80334870 
   12.590000  -635.121282  -204.136738    42.363684   -40.911956  -9.81104870 
   12.591000  -643.637282  -171.028738    44.865684   -34.034956  -9.18514870 
   12.592000  -654.046282  -126.884738    55.184684   -35.284956 -10.43704870 
   12.593000  -642.691282   -64.347638    64.565684   -44.662956 -14.19294870 
   12.594000  -626.605282     3.707462    59.562684   -48.413956 -10.43704870 
   12.595000  -624.712282    90.156262    59.249684   -49.664956  -5.11624870 
   12.596000  -628.497282   180.283262    68.943684   -56.541956  -9.81104870 
   12.597000  -620.927282   272.249262    68.005684   -64.981956 -10.43704870 
   12.598000  -609.572282   331.107262    60.187684   -64.981956  -1.36044870 
   12.599000  -618.088282   369.733262    65.816684   -59.042956   2.70835130 
   12.600000  -647.422282   406.520262    78.950684   -60.605956 -10.43704870 
   12.601000  -655.939282   463.539262    77.386684   -62.793956 -19.82664870 
   12.602000  -651.207282   529.755262    76.448684   -62.168956 -16.07084870 
   12.603000  -660.670282   584.934262    75.197684   -69.357956  -8.55914870 
   12.604000  -690.950282   625.400262    78.011684   -74.046956  -9.81104870 
   12.605000  -718.391282   640.114262    83.328684   -80.298956 -16.69684870 
   12.606000  -705.144282   654.829262    91.771684   -84.987956 -10.43704870 
   12.607000  -675.810282   680.579262    90.520684   -91.552956  10.22005130 
   12.608000  -672.025282   711.848262    86.455684  -100.929956  12.09795130 
   12.609000  -686.219282   706.330262    88.644684  -100.929956  -1.36044870 
   12.610000  -690.004282   680.579262    94.585684  -102.805956 -17.32274870 
   12.611000  -686.219282   643.793262   104.592684  -111.558956 -22.64354870 
   12.612000  -691.896282   603.328262   109.908684  -117.497956 -23.89554870 
   12.613000  -708.929282   595.970262   110.533684  -118.747956 -23.26954870 
   12.614000  -717.445282   597.810262   112.096684  -119.373956 -26.08644870 
   12.615000  -713.660282   592.292262   119.914684  -116.559956 -28.90324870 
   12.616000  -707.036282   583.095262   122.103684  -116.559956 -22.95654870 
   12.617000  -712.714282   579.416262   118.976684  -119.998956 -22.33054870 
   12.618000  -710.821282   573.898262   112.409684  -130.626956 -28.59034870 
   12.619000  -691.896282   562.862262   105.217684  -137.816956 -28.90324870 
   12.620000  -655.939282   546.308262   108.344684  -131.564956 -24.20844870 
   12.621000  -631.336282   520.558262   118.976684  -122.811956 -17.00974870 
   12.622000  -637.013282   476.414262   128.045684  -124.374956 -14.19294870 
   12.623000  -650.261282   437.788262   130.546684  -124.687956 -13.25394870 
   12.624000  -643.637282   435.949262   126.794684  -125.625956 -13.25394870 
   12.625000  -602.948282   461.699262   112.409684  -122.186956  -7.62014870 
   12.626000  -576.453282   492.968262    98.337684  -125.625956  -2.29944870 
   12.627000  -579.292282   511.361262    98.650684  -132.189956   2.70835130 
   12.628000  -600.110282   507.683262   107.406684  -132.502956   3.64735130 
   12.629000  -608.626282   502.165262   108.657684  -116.872956   1.14345130 
   12.630000  -586.862282   507.683262   113.973684  -103.430956  -5.74224870 
   12.631000  -578.346282   509.522262   119.601684  -108.432956  -9.18514870 
   12.632000  -589.701282   509.522262   117.412684  -113.121956  -6.68124870 
   12.633000  -609.572282   511.361262   103.966684  -102.180956  -4.80334870 
   12.634000  -621.873282   502.165262    89.894684   -89.676956  -0.73444870 
   12.635000  -627.551282   504.004262    80.200684   -86.237956  10.84605130 
   12.636000  -638.906282   518.719262    79.575684   -88.113956  14.91485130 
   12.637000  -648.369282   535.273262    82.702684   -93.427956  14.91485130 
   12.638000  -662.562282   544.469262    79.262684   -94.052956   8.34215130 
   12.639000  -676.756282   546.308262    68.630684   -90.301956   4.89925130 
   12.640000  -682.434282   553.666262    55.184684   -69.982956  12.72395130 
   12.641000  -682.434282   540.791262    52.057684   -60.917956  13.66295130 
   12.642000  -692.842282   526.076262    54.559684   -55.603956   7.71615130 
   12.643000  -696.627282   498.486262    55.809684   -44.037956   5.21225130 
   12.644000  -692.842282   481.932262    47.992684   -34.034956   5.83825130 
   12.645000  -695.681282   463.539262    36.422684   -36.222956   2.08245130 
   12.646000  -717.445282   458.021262    40.487684   -38.410956   4.58635130 
   12.647000  -755.295282   469.057262    45.177684   -31.220956   3.02135130 
   12.648000  -770.435282   342.143262    33.920684   -30.908956   1.76945130 
   12.649000  -776.113282  -213.332738    17.659684   -30.283956  -6.68124870 
   12.650000  -795.038282  -728.344738    10.467684   -21.843956  -7.93314870 
   12.651000  -830.049282  -761.451738     8.278684   -18.717956  -0.10854870 
   12.652000  -853.705282  -443.248738     3.900684   -17.154956   8.34215130 
   12.653000  -858.437282  -132.402638     0.148684    -4.338156   7.40315130 
   12.654000  -857.490282    23.940062    -7.669316     4.414544  -0.73444870 
   12.655000  -872.630282    93.834262   -10.796316     3.789344  -3.86434870 
   12.656000  -897.233282   143.496262   -13.923316     4.727144   2.08245130 
   12.657000  -914.265282   206.033262   -20.803316     3.789344   8.96815130 
   12.658000  -925.620282   253.856262   -31.122316     7.853144   7.71615130 
   12.659000  -943.599282   259.374262   -35.187316    15.668044  -1.98644870 
   12.660000  -972.933282   263.052262   -40.190316    14.105044  -1.98644870 
   12.661000  -999.433282   290.642262   -37.063316     3.789344   5.21225130 
   12.662000 -1007.943282   318.232262   -33.936316     0.976044  13.97595130 
   12.663000 -1023.083282   325.589262   -32.060316    16.605844  12.72395130 
   12.664000 -1046.743282   345.822262   -38.940316    37.549844   3.33435130 
   12.665000 -1066.613282   377.090262   -43.943316    45.364744  -7.93314870 
   12.666000 -1071.343282   402.841262   -39.252316    38.175044  -3.23834870 
   12.667000 -1050.523282   413.877262   -36.125316    26.296344   6.15125130 
   12.668000 -1042.953282   424.913262   -26.744316    25.045944   5.83825130 
   12.669000 -1067.563282   443.306262   -21.428316    32.548244  -5.11624870 
   12.670000 -1101.623282   467.217262   -26.431316    37.237244 -11.68904870 
   12.671000 -1104.463282   500.325262   -26.744316    28.484544 -11.37604870 
   12.672000 -1087.433282   507.683262   -14.861316    20.982244  -9.18514870 
   12.673000 -1077.023282   469.057262   -14.861316    19.106644  -3.86434870 
   12.674000 -1072.293282   435.949262   -28.933316    26.296344   2.39535130 
   12.675000 -1058.093282   423.074262   -34.249316    28.797144   6.15125130 
   12.676000 -1036.333282   437.788262   -29.246316    19.106644   3.96035130 
   12.677000 -1009.833282   450.664262   -33.936316    14.105044  -3.86434870 
   12.678000  -979.557282   456.181262   -37.376316    17.231044 -12.94094870 
   12.679000  -931.298282   452.503262   -40.503316    18.794044 -21.07864870 
   12.680000  -867.899282   452.503262   -47.070316    19.106644 -23.89554870 
   12.681000  -816.801282   463.539262   -47.695316    22.857744 -18.57474870 
   12.682000  -778.005282   485.611262   -39.878316    17.543644   4.27335130 
   12.683000  -746.779282   492.968262   -30.184316    12.854644  19.29665130 
   12.684000  -686.219282   487.450262   -22.679316    10.979144   7.40315130 
   12.685000  -610.518282   483.771262   -18.301316    12.542144  -3.55134870 
   12.686000  -557.528282   485.611262   -18.614316    14.417644   3.64735130 
   12.687000  -531.979282   483.771262   -22.992316     7.227944  14.60185130 
   12.688000  -508.323282   470.896262   -32.060316     4.414544  20.54865130 
   12.689000  -461.011282   454.342262   -34.249316     9.103544  23.05255130 
   12.690000  -408.020282   434.110262   -20.803316     5.352344  17.10575130 
   12.691000  -388.149282   406.520262   -12.672316     1.913844   6.77725130 
   12.692000  -389.095282   367.894262   -13.923316     1.601244  -3.86434870 
   12.693000  -379.633282   343.983262   -12.360316     0.350844  -6.36824870 
   12.694000  -355.976282   356.858262    -5.793316   -11.214956  -5.42924870 
   12.695000  -337.998282   391.805262     3.275684   -13.402956  -0.73444870 
   12.696000  -346.514282   397.323262     5.151684    -7.464056   3.64735130 
   12.697000  -375.848282   384.448262    -4.542316    -8.089256   5.52525130 
   12.698000  -395.719282   375.251262    -9.233316   -11.214956   3.64735130 
   12.699000  -403.289282   384.448262    -5.793316   -14.653956   6.77725130 
   12.700000  -409.913282   399.162262     1.086684   -14.028956  11.78495130 
   12.701000  -421.268282   419.395262     6.402684   -14.965956  18.67075130 
   12.702000  -425.999282   424.913262    11.718684   -14.028956   9.90705130 
   12.703000  -431.677282   413.877262     7.653684   -11.839956  -0.73444870 
   12.704000  -437.354282   412.038262     2.024684   -14.653956  -1.36044870 
   12.705000  -451.548282   401.002262    -3.604316   -19.029956   3.64735130 
   12.706000  -463.849282   393.644262    -4.229316   -25.906956   7.71615130 
   12.707000  -455.333282   384.448262     0.460684   -37.472956   5.83825130 
   12.708000  -453.440282   369.733262    11.718684   -41.224956  -3.86434870 
   12.709000  -451.548282   362.376262    20.161684   -41.536956  -9.18514870 
   12.710000  -463.849282   373.412262    13.907684   -35.284956  -1.98644870 
   12.711000  -475.204282   395.484262     8.278684   -26.532956   7.09015130 
   12.712000  -483.721282   406.520262     8.278684   -30.595956  10.22005130 
   12.713000  -503.592282   415.716262    10.154684   -36.847956   5.21225130 
   12.714000  -515.893282   428.592262    15.783684   -43.099956  -0.42144870 
   12.715000  -528.194282   437.788262    25.164684   -46.225956   0.20445130 
   12.716000  -549.012282   446.985262    21.412684   -45.600956   2.39535130 
   12.717000  -566.991282   467.217262    18.285684   -44.037956  -0.10854870 
   12.718000  -565.098282   483.771262    17.346684   -46.225956  -4.80334870 
   12.719000  -543.334282   492.968262    14.532684   -48.101956  -1.67344870 
   12.720000  -525.356282   500.325262    22.662684   -54.040956  10.53305130 
   12.721000  -530.087282   489.289262    24.851684   -58.729956  22.42655130 
   12.722000  -544.281282   487.450262    22.975684   -58.104956  23.99145130 
   12.723000  -562.260282   474.575262    23.601684   -56.853956   6.46425130 
   12.724000  -574.561282   454.342262    23.601684   -59.667956  -2.29944870 
   12.725000  -580.238282   430.431262    29.542684   -55.603956   0.83045130 
   12.726000  -579.292282   415.716262    39.861684   -47.475956   8.02915130 
   12.727000  -590.647282   421.234262    42.988684   -48.101956   8.96815130 
   12.728000  -624.712282   434.110262    37.047684   -55.290956   7.71615130 
   12.729000  -649.315282   454.342262    28.604684   -50.601956   9.90705130 
   12.730000  -655.939282   463.539262    27.353684   -45.913956  10.84605130 
   12.731000  -667.294282   472.735262    29.855684   -55.603956  13.66295130 
   12.732000  -688.111282   472.735262    27.978684   -66.856956  25.86945130 
   12.733000  -715.552282   469.057262    27.040684   -65.919956  33.38105130 
