     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   10.967000  1414.413390   277.704723     4.074197     1.040286  -4.10657417 
   10.968000  1480.643390   375.188723     4.074197     5.416286  -2.22867417 
   10.969000  1483.483390   472.672723     2.510197     1.040286  -5.04557417 
   10.970000  1428.603390   570.157723    -0.303803     1.040286   2.46612583 
   10.971000  1415.353390   662.123723    -4.369803     8.542286  11.85572583 
   10.972000  1480.643390   752.250723    -9.372803    12.293286  14.67262583 
   10.973000  1504.303390   829.502723    -7.496803    15.419286   7.47392583 
   10.974000  1421.033390   893.878723    -0.929803    10.417286  -1.28967417 
   10.975000  1312.213390   952.737723    -3.743803    10.417286   7.47392583 
   10.976000  1302.753390  1017.110723   -12.186803     6.354286  22.18432583 
   10.977000  1344.383390  1087.010723   -15.626803     4.165286  27.81802583 
   10.978000  1349.113390  1169.780723   -11.874803     8.542286  21.24532583 
   10.979000  1303.693390  1259.900723    -5.619803    -0.210714  10.60382583 
   10.980000  1287.613390  1361.070723    -6.245803    -1.460714   8.72582583 
   10.981000  1334.923390  1453.030723    -8.434803    -0.210714  19.99342583 
   10.982000  1372.773390  1541.320723    -6.557803    -0.210714  27.81802583 
   10.983000  1353.853390  1624.090723     2.823197    -8.025714  28.44402583 
   10.984000  1317.893390  1697.660723     7.201197   -16.777714  21.87132583 
   10.985000  1314.103390  1773.080723     8.451197   -22.404714  19.68042583 
   10.986000  1327.353390  1868.720723    16.582197   -23.967714  20.61932583 
   10.987000  1313.163390  1971.720723    24.087197   -28.969714  24.06222583 
   10.988000  1254.493390  2056.330723    21.272197   -30.844714  29.07002583 
   10.989000  1188.253390  2117.030723    27.214197   -26.781714  31.26092583 
   10.990000  1179.733390  2183.250723    37.220197   -30.532714  36.89472583 
   10.991000  1215.693390  2260.500723    47.540197   -42.410714  31.26092583 
   10.992000  1174.063390  2343.270723    45.663197   -52.101714  26.56612583 
   10.993000  1047.263390  2418.680723    34.406197   -47.412714  29.07002583 
   10.994000   945.067390  2481.220723    24.087197   -42.410714  34.07782583 
   10.995000   963.046390  2527.200723    27.839197   -43.973714  43.46740583 
   10.996000  1019.823390  2541.920723    43.162197   -43.661714  38.45961583 
   10.997000   985.756390  2516.160723    49.103197   -46.162714  32.51282583 
   10.998000   882.614390  2455.470723    50.354197   -57.415714  23.43622583 
   10.999000   868.421390  2372.700723    43.162197   -64.917714  18.42842583 
   11.000000   971.562390  2289.930723    26.901197   -64.292714  14.98562583 
   11.001000  1065.243390  2225.550723    13.455197   -51.476714  15.61162583 
   11.002000  1065.243390  2170.370723     6.262197   -38.347714  14.35962583 
   11.003000  1044.423390  2135.420723    -2.492803   -28.969714  12.48172583 
   11.004000  1069.023390  2120.710723    -6.557803   -18.340714  12.16872583 
   11.005000  1118.233390  2131.750723    -8.434803    -8.025714  10.60382583 
   11.006000  1099.303390  2159.340723    -7.808803    -0.522714   4.03102583 
   11.007000  1054.833390  2201.640723   -12.499803     6.041286  -2.22867417 
   11.008000  1077.543390  2209.000723   -24.694803    11.355286  -0.97677417 
   11.009000  1160.813390  2207.160723   -28.760803     8.229286   5.59602583 
   11.010000  1192.983390  2209.000723   -30.949803    19.795286   9.97782583 
   11.011000  1133.373390  2207.160723   -39.392803    39.801286  10.60382583 
   11.012000  1102.143390  2192.440723   -55.340803    42.927286  12.16872583 
   11.013000  1195.823390  2163.010723   -65.034803    41.364286  19.36742583 
   11.014000  1345.333390  2120.710723   -62.845803    46.679286  23.43622583 
   11.015000  1390.753390  2058.170723   -60.030803    57.307186  32.82582583 
   11.016000  1349.113390  1975.400723   -73.164803    65.122086  36.58172583 
   11.017000  1386.963390  1901.830723   -90.675803    68.560686  38.77260583 
   11.018000  1552.563390  1835.610723   -99.431803    71.373986  35.32972583 
   11.019000  1699.233390  1796.990723  -104.435803    75.437786  35.64272583 
   11.020000  1701.123390  1785.950723   -99.119803    83.877886  40.96351583 
   11.021000  1606.493390  1741.810723   -62.845803   101.070686  47.22324983 
   11.022000  1578.113390  1646.160723   -38.141803   110.448586  45.34532583 
   11.023000  1675.573390  1592.820723   -74.415803   107.947786  40.02455583 
   11.024000  1749.383390  1596.500723  -120.383803   106.072286  39.08559583 
   11.025000  1668.003390  1646.160723  -134.142803   115.762686  42.21545583 
   11.026000  1538.363390  1703.180723  -126.011803   115.450086  38.77260583 
   11.027000  1542.153390  1756.520723  -122.572803   107.322586  42.52844583 
   11.028000  1666.113390  1804.350723  -126.011803   105.447086  46.28428583 
   11.029000  1721.943390  1872.400723  -128.200803   111.073786  48.47519583 
   11.030000  1633.943390  1933.100723  -128.200803   114.824986  41.27649583 
   11.031000  1535.533390  1951.490723  -130.702803   107.009986  41.58948583 
   11.032000  1583.783390  1945.970723  -136.331803    96.069186  47.22324983 
   11.033000  1703.963390  1942.290723  -136.956803    98.569886  57.23882583 
   11.034000  1701.123390  1914.700723  -133.829803   109.198186  64.43752583 
   11.035000  1579.053390  1865.040723  -133.516803   114.824986  66.31542583 
   11.036000  1489.163390  1756.520723  -136.018803   108.260386  70.07132583 
   11.037000  1502.413390  1590.980723  -141.647803    97.319486  73.82712583 
   11.038000  1510.923390  1410.730723  -130.076803    91.380186  75.39202583 
   11.039000  1421.983390  1245.190723  -108.812803    86.066086  71.94922583 
   11.040000  1276.253390  1109.080723  -100.057803    80.751886  70.69722583 
   11.041000  1190.143390  1002.400723  -103.809803    80.126686  61.93362583 
   11.042000  1194.873390   915.950723  -104.747803    82.002286  57.86482583 
   11.043000  1196.773390   831.341723   -96.930803    84.190486  56.29986583 
   11.044000  1135.263390   726.500723   -89.425803    77.625986  52.23103583 
   11.045000  1059.563390   614.301723   -81.607803    61.996086  47.22324983 
   11.046000  1038.743390   526.013723   -78.793803    47.929286  48.16221083 
   11.047000  1036.853390   470.833723   -72.851803    42.615286  50.66610583 
   11.048000   984.810390   445.083723   -69.724803    31.361286  57.55182583 
   11.049000   911.948390   445.083723   -69.099803    28.548286  64.43752583 
   11.050000   895.862390   448.761723   -62.532803    31.674286  62.24662583 
   11.051000   930.873390   428.529723   -51.587803    28.861286  59.11672583 
   11.052000   945.067390   399.099723   -46.897803    16.044286  57.55182583 
   11.053000   922.357390   388.063723   -42.519803     3.228286  57.86482583 
   11.054000   901.539390   399.099723   -44.082803     1.040286  60.68172583 
   11.055000   924.249390   435.886723   -52.838803     1.977286  65.68942583 
   11.056000   966.831390   480.030723   -45.646803     2.290286  70.07132583 
   11.057000   999.003390   516.816723   -27.822803     3.228286  73.20112583 
   11.058000  1006.573390   527.852723   -21.567803     5.416286  70.07132583 
   11.059000  1033.073390   535.210723   -20.942803    -0.835714  57.86482583 
   11.060000  1136.213390   544.406723   -22.506803    -0.522714  41.58948583 
   11.061000  1279.093390   564.639723   -24.694803     3.853286  34.07782583 
   11.062000  1362.363390   584.871723   -29.385803     2.290286  39.39857583 
   11.063000  1355.743390   623.497723   -28.134803   -11.151714  43.78039583 
   11.064000  1323.573390   647.408723   -22.506803   -18.028714  38.45961583 
   11.065000  1339.653390   640.051723   -18.753803   -10.213714  28.75702583 
   11.066000  1394.533390   606.943723   -24.069803    -5.211714  22.81022583 
   11.067000  1416.303390   566.478723   -34.701803    -0.210714  27.50512583 
   11.068000  1384.133390   535.210723   -37.515803    -3.336714  35.64272583 
   11.069000  1369.933390   527.852723   -40.642803    -4.586714  26.25312583 
   11.070000  1429.553390   544.406723   -46.584803    -7.712714  16.55052583 
   11.071000  1543.103390   570.157723   -44.708803    -3.336714  14.04662583 
   11.072000  1609.333390   614.301723   -34.701803     1.977286  11.54272583 
   11.073000  1601.763390   665.802723   -35.326803     6.979286   6.22192583 
   11.074000  1575.273390   726.500723   -50.649803    12.918286   4.65702583 
   11.075000  1584.733390   789.037723   -56.278803    19.483286   6.53492583 
   11.076000  1578.113390   853.413723   -47.835803    15.106286   4.03102583 
   11.077000  1520.393390   958.255723   -43.144803     5.416286   2.77912583 
   11.078000  1471.183390  1101.720723   -34.076803    -1.773714  -5.04557417 
   11.079000  1470.233390  1258.060723   -30.323803     4.791286  -8.80137417 
   11.080000  1495.783390  1392.340723   -29.698803    11.043286  -5.04557417 
   11.081000  1499.573390  1506.370723   -30.636803    11.980286   8.09992583 
   11.082000  1461.723390  1603.860723   -35.639803    11.043286  14.67262583 
   11.083000  1429.553390  1705.020723   -34.388803    13.231286  11.54272583 
   11.084000  1433.333390  1754.680723   -37.203803     5.416286  -0.97677417 
   11.085000  1431.443390  1758.360723   -36.265803     1.040286  -8.80137417 
   11.086000  1362.363390  1751.000723   -33.450803     6.041286  -9.74037417 
   11.087000  1237.463390  1738.130723   -36.890803     8.542286  -3.48057417 
   11.088000  1121.073390  1741.810723   -44.708803    12.293286   4.97002583 
   11.089000  1047.263390  1721.580723   -61.907803    16.357286   8.41292583 
   11.090000  1008.463390  1633.290723   -65.972803    17.295286   8.72582583 
   11.091000   953.583390  1475.110723   -70.350803    19.170286   9.97782583 
   11.092000   876.937390  1304.050723   -80.356803    25.109286  11.22972583 
   11.093000   805.968390  1162.420723  -100.057803    29.798286   9.03882583 
   11.094000   791.774390  1026.310723  -109.438803    42.615286   7.16092583 
   11.095000   828.678390   899.396723  -115.692803    58.557586   9.66482583 
   11.096000   866.528390   772.483723  -120.070803    70.123586  13.10772583 
   11.097000   864.636390   652.926723  -125.386803    82.314886  14.04662583 
   11.098000   848.549390   540.728723  -134.142803    92.630586  18.42842583 
   11.099000   850.442390   457.958723  -147.588803   109.823386  16.23752583 
   11.100000   862.743390   402.778723  -164.787803   121.702086  13.10772583 
   11.101000   867.474390   384.385723  -173.230803   136.081486  17.80252583 
   11.102000   842.872390   371.509723  -174.793803   150.460946  19.68042583 
   11.103000   811.645390   356.795723  -170.416803   163.902596  15.29862583 
   11.104000   865.582390   329.205723  -178.546803   174.843486  16.86352583 
   11.105000  1000.893390   296.097723  -198.246803   179.219786  10.91672583 
   11.106000  1107.823390   262.989723  -205.751803   184.221386  -1.60267417 
   11.107000  1124.853390   272.186723  -212.631803   192.036286  -7.23647417 
   11.108000  1138.103390   308.972723  -215.445803   192.661486  -2.22867417 
   11.109000  1232.723390   321.848723  -217.947803   184.533986  12.79472583 
   11.110000  1340.603390   299.776723  -219.198803   190.785886  23.12322583 
   11.111000  1351.953390   233.560723  -216.696803   197.350386  21.87132583 
   11.112000  1272.473390   165.505723  -216.383803   200.788986  14.35962583 
   11.113000  1207.183390   104.807723  -222.325803   202.039386  11.22972583 
   11.114000  1219.483390    71.699723  -226.390803   205.165386  14.67262583 
   11.115000  1238.403390    51.467423  -229.517803   209.541686  12.16872583 
   11.116000  1201.503390    51.467423  -231.393803   210.479486   2.15312583 
   11.117000  1147.563390    44.110123  -227.328803   211.729886  -6.61047417 
   11.118000  1127.693390    23.877523  -227.328803   210.166886  -4.73257417 
   11.119000  1136.213390    16.520223  -226.703803   208.291286   3.71802583 
   11.120000  1112.553390    22.038223  -226.077803   207.978686   9.35182583 
   11.121000  1046.313390    42.270823  -221.387803   214.543286   6.53492583 
   11.122000   999.003390    86.414723  -222.325803   218.294386   5.59602583 
   11.123000   974.401390   115.843723  -231.081803   213.605486   9.66482583 
   11.124000   924.249390   126.879723  -229.517803   207.978686  10.29082583 
   11.125000   805.968390   119.522723  -222.325803   209.541686   4.34402583 
   11.126000   692.418390    93.771723  -216.383803   214.855886  -3.48057417 
   11.127000   650.782390    73.539723  -217.009803   209.854286   2.77912583 
   11.128000   666.869390    60.663723  -215.133803   204.227586   8.41292583 
   11.129000   650.782390    25.716823  -208.566803   206.103086   2.46612583 
   11.130000   573.190390   -57.052877  -205.439803   209.541686  -9.11437417 
   11.131000   512.630390  -174.769277  -211.693803   212.980286 -10.36637417 
   11.132000   532.501390  -298.004277  -211.693803   213.918086 -14.43517417 
   11.133000   585.491390  -389.971277  -209.191803   213.605486 -19.75597417 
   11.134000   590.222390  -448.829277  -206.689803   212.042486 -17.87797417 
   11.135000   537.232390  -500.330277  -204.813803   207.040886 -10.05337417 
   11.136000   528.716390  -557.349277  -207.315803   200.163786  -7.23647417 
   11.137000   612.932390  -623.565277  -207.002803   198.913386  -6.92347417 
   11.138000   695.256390  -700.817277  -204.813803   204.227586  -7.23647417 
   11.139000   680.116390  -743.121277  -207.940803   205.790586  -2.22867417 
   11.140000   613.879390  -755.997277  -210.129803   201.726786   4.03102583 
   11.141000   619.556390  -728.407277  -205.126803   197.037786   1.52712583 
   11.142000   717.020390  -686.102277  -197.934803   198.913386  -8.17547417 
   11.143000   763.386390  -638.280277  -199.497803   200.476386 -11.61827417 
   11.144000   715.128390  -595.975277  -199.185803   194.537086 -11.93127417 
   11.145000   676.331390  -551.831277  -190.741803   189.535486  -9.42737417 
   11.146000   725.536390  -478.258277  -188.553803   195.787486  -1.28967417 
   11.147000   822.054390  -380.774277  -185.425803   202.351986   3.40512583 
   11.148000   855.173390  -296.165277  -175.419803   195.787486   4.65702583 
   11.149000   825.839390  -237.307277  -167.601803   179.219786   8.41292583 
   11.150000   805.968390  -207.877277  -156.656803   163.902596  14.04662583 
   11.151000   828.678390  -198.681277  -147.588803   155.149896  12.79472583 
   11.152000   839.087390  -226.271277  -144.461803   153.274316   9.97782583 
   11.153000   796.505390  -259.378277  -138.207803   150.773546  14.98562583 
   11.154000   772.849390  -286.968277  -126.011803   143.896386  24.37522583 
   11.155000   820.162390  -323.755277  -121.946803   134.831086  25.94012583 
   11.156000   914.787390  -386.292277  -117.256803   124.827986  18.11542583 
   11.157000   969.670390  -485.616277  -115.379803   117.638286  14.98562583 
   11.158000   978.186390  -594.136277  -112.878803   113.261986  17.80252583 
   11.159000  1020.763390  -704.495277  -105.685803   116.387886  23.12322583 
   11.160000  1101.203390  -796.462277   -97.868803   116.700486  25.00122583 
   11.161000  1141.883390  -881.071277  -101.933803   112.324186  23.74922583 
   11.162000  1097.413390  -950.965277  -101.620803   100.758086  21.55832583 
   11.163000  1043.473390 -1004.306277   -86.298803    91.380186  20.30642583 
   11.164000  1046.313390 -1050.289277   -80.982803    90.442386  13.42062583 
   11.165000  1063.353390 -1094.429277   -80.982803    94.193586   4.65702583 
   11.166000  1040.643390 -1149.609277   -76.291803    92.317986  -1.91567417 
   11.167000   987.648390 -1212.149277   -69.411803    87.003886   7.47392583 
   11.168000   950.745390 -1042.929277   -63.470803    82.314886   9.03882583 
   11.169000   936.551390  -619.886277   -61.281803    82.002286   6.22192583 
   11.170000   910.056390  -388.131277   -56.278803    77.313386  16.55052583 
   11.171000   869.367390  -518.723277   -52.838803    76.375586  21.24532583 
   11.172000   847.603390  -796.462277   -53.463803    71.999186  20.61932583 
   11.173000   851.388390 -1007.984277   -49.086803    62.933886  19.36742583 
   11.174000   851.388390 -1116.509277   -46.584803    54.494286  13.42062583 
   11.175000   832.463390 -1169.849277   -52.525803    54.181286   8.09992583 
   11.176000   834.355390 -1180.879277   -51.900803    62.933886   9.03882583 
   11.177000   910.056390 -1177.199277   -45.333803    63.559086  16.55052583 
   11.178000  1021.713390 -1151.449277   -45.020803    58.870186  23.74922583 
   11.179000  1077.543390 -1127.539277   -42.831803    51.993286  25.62712583 
   11.180000  1053.883390 -1131.219277   -39.392803    45.428286  28.13102583 
   11.181000  1009.413390 -1177.199277   -33.763803    47.304286  30.63492583 
   11.182000  1012.253390 -1237.899277   -28.760803    46.991286  31.26092583 
   11.183000  1038.743390 -1294.919277   -23.756803    51.993286  31.57392583 
   11.184000  1035.903390 -1331.709277   -21.255803    52.618286  36.89472583 
   11.185000   977.240390 -1351.939277   -26.571803    40.739286  45.34532583 
   11.186000   932.766390 -1357.459277   -26.883803    22.921286  42.52844583 
   11.187000   946.013390 -1357.459277   -31.261803    17.607286  28.44402583 
   11.188000   957.368390 -1333.549277   -30.636803    23.234286  18.42842583 
   11.189000   918.572390 -1305.959277   -35.326803    25.735286  24.06222583 
   11.190000   849.496390 -1272.849277   -45.020803    29.798286  36.58172583 
   11.191000   819.215390 -1236.059277   -47.835803    34.175286  38.14663583 
   11.192000   814.484390 -1160.649277   -48.460803    40.427286  43.15441583 
   11.193000   798.398390 -1053.969277   -53.776803    42.302286  45.65831583 
   11.194000   768.118390  -960.162277   -55.027803    45.116286  44.09338583 
   11.195000   783.258390  -899.464277   -50.649803    47.616286  35.64272583 
   11.196000   854.227390  -890.267277   -49.711803    53.868286  29.69602583 
   11.197000   938.443390  -925.215277   -45.646803    48.242286  25.31412583 
   11.198000   995.218390  -965.680277   -39.704803    34.487286  29.07002583 
   11.199000  1037.803390  -984.073277   -47.209803    35.738286  36.26872583 
   11.200000  1087.953390  -976.716277   -55.965803    43.240286  30.63492583 
   11.201000  1149.453390  -974.876277   -61.907803    47.929286  25.94012583 
   11.202000  1202.443390 -1011.663277   -64.408803    45.741286  25.31412583 
   11.203000  1224.213390 -1074.199277   -63.470803    51.055286  35.32972583 
   11.204000  1242.193390 -1144.099277   -60.343803    57.932386  37.52065583 
   11.205000  1263.953390 -1171.689277   -62.845803    58.557586  27.19212583 
   11.206000  1256.383390 -1168.009277   -59.405803    55.744286  19.99342583 
   11.207000  1225.153390 -1168.009277   -60.968803    48.242286  23.12322583 
   11.208000  1216.643390 -1182.719277   -68.161803    40.427286  23.74922583 
   11.209000  1230.833390 -1184.559277   -74.727803    44.490286  20.30642583 
   11.210000  1220.423390 -1136.739277   -70.662803    49.179286  23.12322583 
   11.211000  1183.523390 -1055.809277   -64.408803    44.803286  24.68822583 
   11.212000  1197.713390  -950.965277   -61.594803    33.550286  14.67262583 
   11.213000  1272.473390  -608.850277   -65.659803    28.861286   2.77912583 
   11.214000  1299.913390   399.099723   -73.477803    32.612286  -4.41957417 
   11.215000  1247.863390  1309.570723   -77.542803    40.114286   4.65702583 
   11.216000  1203.393390  1419.930723   -70.975803    38.238286  20.61932583 
   11.217000  1236.513390   980.330723   -58.467803    35.425286  27.50512583 
   11.218000  1271.523390   566.478723   -52.525803    26.672286  31.57392583 
   11.219000  1254.493390   391.742723   -61.594803    25.109286  30.00892583 
   11.220000  1202.443390   351.277723   -64.408803    31.049286  34.07782583 
   11.221000  1181.633390   307.133723   -53.463803    43.553286  38.45961583 
   11.222000  1198.663390   235.399723   -44.708803    52.618286  37.83364583 
   11.223000  1222.323390   156.308723   -44.082803    52.618286  31.57392583 
   11.224000  1226.103390   102.968723   -48.147803    40.739286  29.38302583 
   11.225000  1202.443390    73.539723   -46.897803    30.424286  31.88692583 
   11.226000  1161.763390    38.592123   -45.333803    25.735286  30.63492583 
   11.227000  1118.233390   -38.659577   -39.392803    29.486286  30.00892583 
   11.228000  1095.523390  -195.002277   -36.265803    25.109286  26.56612583 
   11.229000  1065.243390  -320.076277   -46.584803    21.046286  27.19212583 
   11.230000   995.218390  -321.916277   -50.962803    28.861286  26.25312583 
   11.231000   909.109390  -244.664277   -50.649803    42.302286  23.12322583 
   11.232000   858.958390  -149.019277   -50.962803    45.428286  24.68822583 
   11.233000   846.657390   -60.731477   -46.584803    41.052286  27.50512583 
   11.234000   816.377390    22.038223   -42.519803    30.424286  35.32972583 
   11.235000   746.354390    93.771723   -39.079803    24.484286  34.70372583 
   11.236000   684.848390   128.718723   -40.955803    26.672286  25.31412583 
   11.237000   690.525390   128.718723   -49.086803    28.548286  14.67262583 
   11.238000   717.020390   128.718723   -47.835803    29.173286  10.60382583 
   11.239000   699.988390   139.754723   -37.515803    25.422286  12.48172583 
   11.240000   649.836390   148.951723   -29.385803    16.044286  24.68822583 
   11.241000   629.019390   148.951723   -40.330803    19.170286  35.64272583 
   11.242000   680.116390   136.076723   -46.584803    23.234286  35.32972583 
   11.243000   699.041390   112.164723   -47.209803    25.422286  24.68822583 
   11.244000   620.502390    97.450723   -48.147803    29.798286  20.93232583 
   11.245000   540.071390    93.771723   -43.770803    22.609286  20.93232583 
   11.246000   543.856390    97.450723   -37.203803    21.671286  26.56612583 
   11.247000   589.276390   102.968723   -40.330803    19.795286  34.70372583 
   11.248000   570.351390   123.200723   -49.086803    16.357286  35.32972583 
   11.249000   509.791390   139.754723   -53.463803    21.671286  26.87912583 
   11.250000   498.436390   141.594723   -47.209803    30.111286  17.48952583 
   11.251000   555.211390   145.272723   -40.955803    27.923286  19.36742583 
   11.252000   583.598390   154.469723   -41.893803    28.235286  30.32192583 
   11.253000   531.555390   161.826723   -46.271803    29.798286  42.21545583 
   11.254000   460.586390   178.380723   -48.147803    31.361286  44.09338583 
   11.255000   418.004390   202.291723   -45.958803    31.674286  37.20762583 
   11.256000   428.413390   246.435723   -43.144803    40.739286  29.69602583 
   11.257000   447.338390   288.740723   -43.770803    48.867286  19.68042583 
   11.258000   451.123390   314.490723   -51.900803    47.304286   6.22192583 
   11.259000   457.747390   338.402723   -56.590803    46.991286   2.15312583 
   11.260000   514.522390   380.706723   -61.907803    45.741286   9.35182583 
   11.261000   596.846390   428.529723   -62.845803    45.741286  12.79472583 
   11.262000   647.944390   485.548723   -63.157803    50.430286   8.41292583 
   11.263000   664.976390   531.531723   -58.779803    49.805286  12.48172583 
   11.264000   694.310390   577.514723   -59.405803    41.052286   9.66482583 
   11.265000   750.139390   603.265723   -60.343803    32.924286   3.71802583 
   11.266000   758.655390   614.301723   -51.274803    33.237286  -2.54167417 
   11.267000   722.698390   614.301723   -45.958803    47.616286  -5.35857417 
   11.268000   708.504390   603.265723   -49.711803    51.680286  -3.48057417 
   11.269000   744.461390   583.032723   -54.402803    53.868286  -5.98447417 
   11.270000   757.709390   549.924723   -42.831803    51.368286 -10.67927417 
   11.271000   694.310390   509.459723   -37.515803    47.304286 -15.06117417 
   11.272000   609.147390   454.279723   -43.770803    46.053286 -16.00007417 
   11.273000   602.524390   415.653723   -51.587803    36.050286 -19.44297417 
   11.274000   657.406390   384.385723   -46.584803    39.801286 -21.00787417 
   11.275000   678.224390   354.956723   -38.141803    52.931286 -18.50397417 
   11.276000   618.610390   343.920723   -44.395803    62.933886 -15.06117417 
   11.277000   553.318390   360.474723   -50.649803    65.434686 -18.19097417 
   11.278000   551.426390   400.939723   -50.649803    55.119286 -29.14557417 
   11.279000   571.297390   441.404723   -53.776803    47.929286 -25.70267417 
   11.280000   545.748390   483.708723   -56.903803    44.803286 -21.63387417 
   11.281000   493.704390   500.262723   -59.718803    49.179286 -21.00787417 
   11.282000   466.263390   487.387723   -57.529803    60.745786 -22.88577417 
   11.283000   463.424390   472.672723   -65.034803    68.873286 -14.43517417 
   11.284000   431.252390   457.958723   -72.539803    71.686586 -12.24427417 
   11.285000   350.820390   443.243723   -65.972803    74.499986  -5.67157417 
   11.286000   295.938390   441.404723   -61.281803    73.874786  -7.23647417 
   11.287000   294.991390   437.725723   -62.845803    68.873286 -15.37417417 
   11.288000   308.239390   439.565723   -67.848803    67.310286 -25.70267417 
   11.289000   277.959390   448.761723   -72.539803    76.688186 -33.84037417 
   11.290000   215.506390   474.512723   -71.913803    83.565286 -33.21437417 
   11.291000   168.194390   514.977723   -72.226803    76.688186 -18.81697417 
   11.292000   174.817390   555.442723   -65.972803    64.496886  -3.16767417 
   11.293000   199.420390   603.265723   -68.161803    66.372486  -5.35857417 
   11.294000   208.882390   643.730723   -74.727803    76.688186 -14.43517417 
   11.295000   184.280390   663.962723   -70.662803    82.940086 -11.61827417 
   11.296000   154.000390   663.962723   -62.219803    75.437786   3.71802583 
   11.297000   148.322390   656.605723   -58.779803    69.811086   3.09212583 
   11.298000   175.764390   649.248723   -58.779803    73.874786 -14.74817417 
   11.299000   202.259390   630.855723   -56.903803    78.251186 -18.50397417 
   11.300000   194.689390   625.337723   -64.721803    79.501486  -8.17547417 
   11.301000   146.430390   625.337723   -71.288803    72.624386   0.58822583 
   11.302000    91.547390   632.694723   -70.662803    63.246486   4.65702583 
   11.303000    67.891090   627.176723   -62.532803    61.370886   9.35182583 
   11.304000    90.601190   614.301723   -60.968803    66.059886   3.09212583 
   11.305000   111.418390   608.783723   -60.656803    68.248086   3.09212583 
   11.306000   107.633390   617.979723   -52.838803    57.307186   8.41292583 
   11.307000    64.106090   640.051723   -38.454803    54.494286   9.03882583 
   11.308000    24.363490   656.605723   -35.639803    56.994586   2.15312583 
   11.309000    40.449790   674.998723   -43.770803    59.495386   1.52712583 
   11.310000    78.299890   684.195723   -44.082803    48.867286   0.58822583 
   11.311000    50.858590   686.034723   -32.512803    40.739286  -7.86247417 
   11.312000   -51.336710   687.874723   -25.945803    48.554286 -14.43517417 
   11.313000  -119.466610   698.910723   -24.069803    61.370886 -13.49617417 
   11.314000   -89.186810   708.106723   -31.887803    61.058286  -0.66377417 
   11.315000   -32.411710   700.749723   -40.955803    47.304286  11.85572583 
   11.316000   -50.390510   687.874723   -41.581803    37.301286   7.78692583 
   11.317000  -139.338610   676.838723   -40.642803    34.487286  -5.04557417 
   11.318000  -187.596610   686.034723   -39.704803    40.739286 -11.93127417 
   11.319000  -179.080610   702.588723   -40.642803    45.428286  -4.73257417 
   11.320000  -197.059610   706.267723   -41.581803    42.927286   6.84792583 
   11.321000  -246.264610   695.231723   -39.079803    46.679286   8.41292583 
   11.322000  -280.329610   663.962723   -33.763803    41.990286   9.03882583 
   11.323000  -250.049610   625.337723   -22.193803    37.926286   6.84792583 
   11.324000  -172.456610   577.514723   -11.248803    33.862286  11.54272583 
   11.325000   -85.401810   533.370723    -4.056803    28.235286  15.29862583 
   11.326000   -10.647870   494.744723     8.139197    20.733286  14.67262583 
   11.327000    62.213590   487.387723    15.018197    16.982286  10.60382583 
   11.328000   118.988390   520.495723    11.891197    12.293286   2.15312583 
   11.329000   132.236390   577.514723     7.513197     4.165286  10.91672583 
   11.330000    84.923690   643.730723     8.451197     0.414286  25.62712583 
   11.331000     8.277190   704.428723    11.891197     7.604286  32.82582583 
   11.332000   -49.444210   763.286723    13.455197    14.794286  24.37522583 
   11.333000   -48.498010   809.269723    15.018197     6.979286  11.85572583 
   11.334000   -23.895410   858.931723    21.272197   -10.526714  10.91672583 
   11.335000   -39.035410   904.914723    27.214197   -18.028714  19.36742583 
   11.336000   -98.649410   917.789723    28.152197   -12.401714  23.12322583 
   11.337000  -133.660610   908.593723    26.901197    -6.774714  26.25312583 
   11.338000   -97.703110   892.039723    24.087197   -10.213714  23.12322583 
   11.339000   -58.906710   873.646723    14.393197   -16.465714  17.80252583 
   11.340000   -96.756810   849.734723    15.956197   -17.090714  15.29862583 
   11.341000  -171.510610   835.020723    20.334197   -14.589714  20.93232583 
   11.342000  -186.650610   831.341723    19.083197   -13.652714  25.62712583 
   11.343000  -117.574610   835.020723    10.328197    -7.400714  19.99342583 
   11.344000   -69.315510   835.020723     3.135197     0.102286  12.48172583 
   11.345000   -86.348110   831.341723     4.074197     7.291286   8.41292583 
   11.346000  -110.950610   825.823723     9.702197    17.295286   9.97782583 
   11.347000   -85.401810   835.020723     7.513197    26.985286   8.72582583 
   11.348000   -35.250410   866.288723     1.259197    28.235286  12.79472583 
   11.349000   -22.949110   895.718723    -3.430803    21.983286  15.92452583 
   11.350000   -61.745510   919.629723   -12.499803    18.232286  11.85572583 
   11.351000   -85.401810   984.010723   -22.818803    26.672286   4.03102583 
   11.352000   -55.121710  1129.310723   -34.388803    43.240286  -1.28967417 
   11.353000   -14.432910  1228.640723   -37.515803    51.993286   9.97782583 
   11.354000   -23.895410  1202.890723   -39.704803    54.806286  19.05442583 
   11.355000   -63.638010  1116.440723   -44.395803    53.243286  17.17652583 
   11.356000   -89.186810  1028.150723   -53.463803    46.679286   7.78692583 
   11.357000   -80.670610   967.450723   -61.281803    46.053286   4.97002583 
   11.358000   -67.423010   919.629723   -70.662803    55.119286   6.53492583 
   11.359000   -74.046810   875.485723   -76.604803    77.625986   0.90122583 
   11.360000   -98.649410   836.859723   -75.040803    97.632086  -5.35857417 
   11.361000  -117.574610   800.073723   -70.350803   106.697386  -3.48057417 
