     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   10.110000  3185.713651 -3662.554869  -555.377097   533.364554 445.91384377 
   10.111000  4187.803651 -3772.904869  -584.771097   573.064554 446.22684377 
   10.112000  4835.033651 -3875.914869  -601.970097   622.142554 424.94384377 
   10.113000  4240.793651 -3938.444869  -621.671097   666.843554 388.01184377 
   10.114000  2952.943651 -3925.574869  -648.876097   688.725554 357.65184377 
   10.115000  2066.303651 -3794.984869  -685.463097   701.541554 349.82684377 
   10.116000  1906.383651 -3596.334869  -721.424097   717.171554 352.64384377 
   10.117000  1835.413651 -3438.154869  -755.509097   740.929554 353.26984377 
   10.118000  1151.273651 -3382.974869  -796.786097   775.314554 372.98784377 
   10.119000   205.966651 -3394.004869  -846.819097   813.764554 398.96584377 
   10.120000    -4.101349 -3430.794869  -912.492097   855.026554 423.69184377 
   10.121000   775.610651 -3423.434869  -975.342097   898.790554 449.66984377 
   10.122000  1763.503651 -3353.544869 -1026.312097   939.427554 466.25784377 
   10.123000  2126.863651 -3215.594869 -1071.972097   971.000554 472.51784377 
   10.124000  2527.123651 -3072.124869 -1107.932097   986.942554 481.59484377 
   10.125000  3828.223651 -2959.924869 -1112.302097   978.189554 486.60284377 
   10.126000  5198.403651 -2893.714869 -1087.912097   963.185554 482.84684377 
   10.127000  5190.833651 -2844.054869 -1046.952097   946.305554 476.58684377 
   10.128000  4146.163651 -2803.584869 -1034.132097   934.113554 465.63284377 
   10.129000  3473.383651 -2787.034869 -1054.772097   937.864554 441.53284377 
   10.130000  3380.643651 -2829.334869 -1091.982097   949.431554 408.35584377 
   10.131000  2976.593651 -2880.834869 -1136.072097   976.314554 370.48384377 
   10.132000  1585.603651 -2926.824869 -1182.982097  1005.385554 324.16184377 
   10.133000  -267.159349 -2993.034869 -1227.072097  1041.647554 276.58784377 
   10.134000 -1303.306349 -3134.664869 -1256.462097  1093.538554 240.59484377 
   10.135000  -999.556349 -3329.634869 -1282.732097  1148.867554 196.46384377 
   10.136000  -480.066349 -3530.114869 -1323.382097  1200.138554 156.40134377 
   10.137000  -572.799349 -3730.604869 -1380.292097  1255.458554 121.03384377 
   10.138000  -774.351349 -3886.944869 -1442.212097  1324.238554 104.75844377 
   10.139000  -352.322349 -4065.364869 -1515.072097  1394.258554  91.30004377 
   10.140000   494.573651 -4337.584869 -1597.942097  1471.158554  76.58966377 
   10.141000   552.295651 -4710.964869 -1673.612097  1546.488554  82.53641377 
   10.142000  -634.305349 -5110.094869 -1751.162097  1609.948554  91.61304377 
   10.143000 -2174.806349 -5470.604869 -1836.852097  1672.158554  94.74294377 
   10.144000 -3124.846349 -5768.574869 -1921.902097  1741.548554  96.30784377 
   10.145000 -3535.516349 -6090.464869 -2013.842097  1814.078554  98.49874377 
   10.146000 -3939.566349 -6439.934869 -2121.412097  1885.658554  96.93384377 
   10.147000 -4340.776349 -6664.324869 -2242.432097  1956.618554  88.17017377 
   10.148000 -4167.616349 -6588.914869 -2354.062097  2037.578554  77.84160377 
   10.149000 -2862.726349 -6344.284869 -2457.882097  2130.418554  72.83381377 
   10.150000  -815.986349 -6267.034869 -2548.882097  2216.698554  68.45204377 
   10.151000   910.924651 -6598.114869 -2630.502097  2278.598554  61.25334377 
   10.152000  1351.883651 -7114.964869 -2694.292097  2328.918554  65.00914377 
   10.153000   586.360651 -7423.974869 -2744.952097  2379.558554  78.78056777 
   10.154000     7.253661 -7376.144869 -2797.482097  2429.888554  94.11694377 
   10.155000   309.108651 -6943.904869 -2871.282097  2484.598554 133.24024377 
   10.156000   240.031651 -6303.824869 -2951.652097  2548.058554 205.85284377 
   10.157000 -1093.236349 -5867.904869 -3025.442097  2615.888554 265.00784377 
   10.158000 -2705.656349 -5849.504869 -3096.432097  2683.408554 281.28284377 
   10.159000 -2886.386349 -6002.174869 -3159.282097  2759.058554 275.64884377 
   10.160000 -1629.766349 -5980.104869 -3238.402097  2851.898554 264.38184377 
   10.161000  -681.618349 -5654.534869 -3337.842097  2949.118554 246.85484377 
   10.162000  -711.898349 -5047.564869 -3423.832097  3030.708554 227.76184377 
   10.163000  -523.594349 -4271.364869 -3495.762097  3094.478554 231.51784377 
   10.164000   416.034651 -3554.034869 -3548.602097  3156.058554 269.70284377 
   10.165000   537.155651 -3221.114869 -3611.772097  3249.528554 278.77884377 
   10.166000 -1320.336349 -3406.884869 -3689.642097  3347.368554 251.23584377 
   10.167000 -4077.716349 -3736.124869 -3743.112097  3414.578554 229.63984377 
   10.168000 -5641.876349 -3552.194869 -3750.302097  3431.458554 216.80784377 
   10.169000 -5772.456349 -2634.364869 -3709.022097  3404.578554 140.75194377 
   10.170000 -6506.746349 -1506.864869 -3633.352097  3362.998554 -32.01715623 
   10.171000 -8393.576349  -929.311869 -3543.912097  3309.538554 -227.63315623 
   10.172000 -9283.046349 -1111.404869 -3442.282097  3239.518554 -327.16315623 
   10.173000 -7981.006349 -1545.484869 -3355.042097  3162.618554 -300.55915623 
   10.174000 -6347.776349 -1595.144869 -3283.742097  3109.168554 -236.08415623 
   10.175000 -6115.946349 -1124.284869 -3241.532097  3064.148554 -180.99815623 
   10.176000 -6242.746349  -502.588869 -3199.622097  3009.758554 -128.10415623 
   10.177000 -5301.226349  -147.598869 -3123.632097  2948.488554 -72.07915623 
   10.178000 -4364.436349  -160.473869 -3029.512097  2881.908554 -28.57415623 
   10.179000 -5005.986349  -375.674869 -2963.222097  2819.698554  25.25984377 
   10.180000 -6281.536349  -669.966869 -2927.252097  2783.128554 107.57534377 
   10.181000 -5940.886349 -1017.594869 -2928.512097  2767.188554 181.43984377 
   10.182000 -4098.536349 -1339.484869 -2963.222097  2742.798554 214.61684377 
   10.183000 -3196.756349 -1495.824869 -2989.172097  2701.848554 216.80784377 
   10.184000 -4028.516349 -1497.664869 -2989.172097  2659.968554 181.12684377 
   10.185000 -4053.116349 -1569.394869 -2968.222097  2627.138554 101.31564377 
   10.186000 -1459.436349 -2018.194869 -2919.122097  2603.068554 -12.61155623 
   10.187000  1591.283651 -2860.604869 -2837.512097  2575.558554 -150.63915623 
   10.188000  2229.053651 -3737.964869 -2747.762097  2542.738554 -244.53515623 
   10.189000  1319.703651 -4208.834869 -2664.582097  2508.978554 -289.29215623 
   10.190000  1611.153651 -4227.224869 -2598.912097  2464.278554 -320.27815623 
   10.191000  2863.993651 -4146.294869 -2541.372097  2408.638554 -349.69815623 
   10.192000  2968.083651 -4264.004869 -2466.642097  2353.928554 -376.61515623 
   10.193000  1411.493651 -4549.104869 -2389.402097  2300.168554 -387.57015623 
   10.194000   -26.811449 -4802.934869 -2333.112097  2245.148554 -371.60715623 
   10.195000   118.911651 -4883.864869 -2292.772097  2196.068554 -361.27915623 
   10.196000  1097.333651 -4823.164869 -2253.062097  2146.048554 -374.11115623 
   10.197000  1245.893651 -4779.024869 -2194.582097  2071.028554 -394.45515623 
   10.198000   160.546651 -4911.454869 -2114.532097  1982.248554 -382.24915623 
   10.199000  -780.028349 -5225.974869 -2009.462097  1893.158554 -334.36215623 
   10.200000  -601.186349 -5569.934869 -1907.522097  1793.758554 -286.78815623 
   10.201000   240.031651 -5689.484869 -1819.652097  1675.278554 -265.50515623 
   10.202000   340.334651 -5511.074869 -1724.582097  1566.498554 -273.64315623 
   10.203000 -1031.736349 -5134.014869 -1621.082097  1482.098554 -287.41415623 
   10.204000 -2712.276349 -4550.944869 -1525.702097  1420.198554 -285.22315623 
   10.205000 -3550.656349 -3877.754869 -1429.082097  1369.558554 -281.46715623 
   10.206000 -3982.146349 -3338.824869 -1335.582097  1333.608554 -309.63615623 
   10.207000 -4758.076349 -3024.304869 -1249.902097  1297.348554 -358.77515623 
   10.208000 -5238.766349 -2706.104869 -1191.112097  1247.338554 -397.27215623 
   10.209000 -4933.126349 -2203.964869 -1141.392097  1188.258554 -401.96715623 
   10.210000 -4850.806349 -1538.124869 -1088.542097  1120.421554 -349.69815623 
   10.211000 -5814.086349  -789.523869 -1035.692097  1033.206554 -262.37515623 
   10.212000 -7151.146349   -35.399669 -1000.982097   943.491554 -228.88515623 
   10.213000 -7606.286349   527.434131  -977.222097   850.963554 -273.95515623 
   10.214000 -6857.806349   643.312131  -933.752097   771.876554 -339.05715623 
   10.215000 -5668.366349   424.432131  -857.764097   714.670554 -380.99715623 
   10.216000 -5300.276349   266.250131  -762.701097   670.594554 -397.89815623 
   10.217000 -5777.186349   387.645131  -677.020097   640.898554 -403.21915623 
   10.218000 -5690.126349   729.760131  -608.537097   598.384554 -410.73115623 
   10.219000 -4596.266349  1145.445131  -550.374097   565.874554 -424.18915623 
   10.220000 -3791.946349  1388.235131  -505.969097   569.938554 -428.25815623 
   10.221000 -3913.066349  1259.485131  -493.461097   599.322554 -428.57115623 
   10.222000 -3552.546349   865.870131  -496.588097   599.010554 -423.56315623 
   10.223000 -2134.116349   433.628131  -479.702097   545.556554 -409.47915623 
   10.224000  -819.771349   117.264131  -450.620097   469.907554 -381.31015623 
   10.225000  -211.330349   -70.346869  -438.112097   442.711554 -369.41715623 
   10.226000   705.588651  -189.902869  -436.861097   476.472554 -371.60715623 
   10.227000  2608.503651  -318.655869  -424.353097   489.288554 -358.46215623 
   10.228000  4254.033651  -491.552869  -376.822097   447.400554 -322.46815623 
   10.229000  4455.593651  -589.036869  -301.772097   372.690554 -254.86315623 
   10.230000  3449.723651  -528.338869  -240.482097   296.416554 -171.29615623 
   10.231000  2705.963651  -326.012869  -209.837097   266.719954 -102.75215623 
   10.232000  3119.483651   -99.775869  -183.257097   267.345154 -59.24615623 
   10.233000  4390.303651    56.566631  -141.354097   253.903554 -56.74315623 
   10.234000  5605.293651   -79.543469   -82.878097   244.525654 -103.69115623 
   10.235000  5886.323651  -625.823869   -86.005097   254.216154 -145.31815623 
   10.236000  5383.863651 -1186.814869  -138.540097   258.279854 -150.95215623 
   10.237000  4535.073651 -1471.914869  -148.234097   220.768254 -110.26315623 
   10.238000  3897.303651 -1451.684869   -65.054097   205.138454 -86.16315623 
   10.239000  3580.303651 -1278.784869    30.947103   239.211454 -123.09615623 
   10.240000  3235.873651 -1146.354869    24.067503   274.222354 -211.98415623 
   10.241000  2675.683651 -1144.514869   -53.796097   302.043554 -292.10915623 
   10.242000  2282.993651 -1258.554869   -97.262097   322.987554 -311.82715623 
   10.243000  2924.553651 -1444.324869   -72.559097   304.856554 -343.12615623 
   10.244000  4382.733651 -1639.294869   -30.969097   243.275254 -336.55315623 
   10.245000  5812.523651 -1924.384869   -16.897097   179.505550 -259.55815623 
   10.246000  6752.153651 -2327.194869   -20.337097   152.934854 -192.57915623 
   10.247000  7220.543651 -2192.924869     1.240003   150.746654 -176.93015623 
   10.248000  6753.093651 -1418.574869    31.572503   100.106054 -184.44115623 
   10.249000  5419.823651  -828.148869    19.689703    -9.928446 -182.25015623 
   10.250000  4870.993651  -581.679869   -33.470097   -79.011446 -163.47115623 
   10.251000  5724.513651  -349.924869   -40.037097   -63.069446 -167.22715623 
   10.252000  6161.683651   -44.596269    55.963603   -67.133446 -192.89215623 
   10.253000  4639.163651   163.247131   199.182903  -153.097446 -187.57115623 
   10.254000  2740.983651   165.087131   320.825903  -257.817446 -136.55415623 
   10.255000  2852.633651    62.084631   416.826903  -357.222446 -81.15615623 
   10.256000  4678.903651   -86.900769   479.680903  -472.258446 -32.01715623 
   10.257000  5643.143651  -493.391869   546.286903  -583.855446  14.93124377 
   10.258000  4281.483651 -1271.424869   662.613903  -650.438446  64.38314377 
   10.259000  2614.183651 -2058.654869   803.331903  -688.262446 107.88834377 
   10.260000  3345.633651 -2191.084869   911.527903  -734.839446 117.59094377 
   10.261000  5740.603651 -1407.534869   955.306903  -827.681446 112.27014377 
   10.262000  6598.853651  -105.293869   949.990903  -922.081446 110.07924377 
   10.263000  5115.133651   935.765131   971.567903  -992.731446 111.95714377 
   10.264000  3852.823651  1145.445131  1055.372903 -1065.251446  76.27667377 
   10.265000  4569.143651   704.009131  1177.637903 -1129.651446  22.12994377 
   10.266000  5616.643651   428.110131  1306.787903 -1176.851446 -37.33715623 
   10.267000  4723.383651   830.923131  1413.737903 -1244.061446 -97.11815623 
   10.268000  2519.553651  1671.495131  1481.907903 -1331.901446 -131.54615623 
   10.269000  1331.063651  2409.065131  1498.167903 -1395.671446 -150.32615623 
   10.270000  1849.603651  2718.075131  1471.587903 -1427.551446 -178.18215623 
   10.271000  2900.893651  2677.605131  1416.237903 -1438.811446 -198.21315623 
   10.272000  3499.873651  2508.385131  1405.917903 -1419.421446 -206.03715623 
   10.273000  4092.233651  2442.175131  1476.587903 -1396.611446 -203.22015623 
   10.274000  5171.903651  2613.235131  1557.267903 -1402.541446 -196.96115623 
   10.275000  6264.833651  2977.415131  1585.407903 -1447.871446 -172.54815623 
   10.276000  6532.623651  3343.445131  1579.777903 -1516.021446 -122.47015623 
   10.277000  6074.633651  3475.875131  1596.977903 -1586.351446 -80.84315623 
   10.278000  5781.293651  3222.045131  1659.517903 -1640.121446 -65.50615623 
   10.279000  5768.993651  2784.285131  1735.197903 -1681.071446 -85.53715623 
   10.280000  5607.183651  2445.855131  1773.347903 -1700.451446 -108.38515623 
   10.281000  5257.063651  2377.795131  1773.037903 -1722.961446 -89.91915623 
   10.282000  5151.083651  2672.085131  1757.087903 -1763.911446 -50.48315623 
   10.283000  5292.083651  3062.025131  1717.687903 -1787.981446  40.59614377 
   10.284000  5284.513651  3084.095131  1651.387903 -1744.211446  12.11434377 
   10.285000  5218.273651  2738.305131  1585.097903 -1654.811446 -132.17215623 
   10.286000  5238.143651  2353.885131  1507.547903 -1577.291446 -269.57415623 
   10.287000  4965.623651  2208.575131  1453.447903 -1553.531446 -345.94215623 
   10.288000  3932.313651  2368.605131  1442.817903 -1559.161446 -368.79115623 
   10.289000  2299.073651  2657.375131  1473.777903 -1580.411446 -369.10415623 
   10.290000   983.786651  2797.165131  1492.847903 -1631.991446 -371.60715623 
   10.291000   396.163651  2657.375131  1496.597903 -1703.891446 -383.81415623 
   10.292000   219.214651  2302.385131  1542.877903 -1742.651446 -390.38715623 
   10.293000    51.727551  1901.415131  1606.677903 -1737.961446 -381.93615623 
   10.294000   -97.780349  1568.495131  1628.247903 -1727.021446 -369.41715623 
   10.295000   -17.348949  1458.135131  1604.177903 -1758.591446 -364.72215623 
   10.296000   339.388651  1614.475131  1606.677903 -1836.121446 -369.41715623 
   10.297000  1194.803651  1888.535131  1660.147903 -1921.461446 -393.82915623 
   10.298000  2463.723651  2050.395131  1742.077903 -1972.101446 -424.81515623 
   10.299000  3340.903651  2011.775131  1819.317903 -1977.721446 -429.51015623 
   10.300000  3250.063651  1842.555131  1891.547903 -1963.971446 -396.64615623 
   10.301000  2932.123651  1770.815131  1950.027903 -1974.911446 -353.45415623 
   10.302000  3502.713651  1875.665131  1975.977903 -2044.931446 -311.82715623 
   10.303000  4951.423651  2177.315131  1985.367903 -2137.151446 -265.19215623 
   10.304000  6156.013651  2548.855131  2021.327903 -2200.601446 -215.74015623 
   10.305000  6191.963651  2561.725131  2097.627903 -2215.301446 -160.02815623 
   10.306000  5860.773651  2238.005131  2157.977903 -2209.671446 -86.47615623 
   10.307000  6506.123651  1930.845131  2176.117903 -2243.121446  -0.09215623 
   10.308000  7960.523651  1831.515131  2154.537903 -2299.071446  85.35329377 
   10.309000  8908.663651  1860.945131  2095.437903 -2335.331446 173.61554377 
   10.310000  8850.943651  1925.325131  2030.077903 -2320.641446 253.11384377 
   10.311000  8365.513651  1978.665131  1997.247903 -2267.501446 312.89484377 
   10.312000  7796.813651  1976.825131  2009.757903 -2191.541446 357.65184377 
   10.313000  7365.323651  1884.855131  2048.837903 -2113.081446 386.75984377 
   10.314000  6687.803651  1717.475131  2066.667903 -2062.441446 388.01184377 
   10.315000  5165.283651  1520.675131  2047.277903 -2065.251446 354.20884377 
   10.316000  3222.623651  1099.465131  2009.127903 -2092.131446 314.45984377 
   10.317000  2407.893651   350.859131  1993.497903 -2096.201446 316.33784377 
   10.318000  3144.083651  -154.955869  2014.127903 -2087.131446 350.45284377 
   10.319000  4043.023651  -191.742869  2042.587903 -2063.691446 384.56884377 
   10.320000  4144.273651  -103.454869  2057.907903 -2057.441446 401.46984377 
   10.321000  4175.503651  -140.240869  2038.207903 -2071.191446 405.85184377 
   10.322000  5275.043651  -217.492869  1975.667903 -2081.821446 412.73784377 
   10.323000  6714.303651  -158.634869  1894.677903 -2077.751446 422.43984377 
   10.324000  6694.433651    54.727331  1848.707903 -2039.621446 424.00484377 
   10.325000  4947.643651   288.322131  1859.657903 -1971.161446 428.69984377 
   10.326000  3868.913651   395.003131  1894.367903 -1911.141446 449.98284377 
   10.327000  5198.403651   369.252131  1894.987903 -1886.441446 477.83884377 
   10.328000  7053.063651   308.554131  1868.097903 -1903.641446 483.47284377 
   10.329000  7009.533651   325.108131  1849.957903 -1941.151446 461.87684377 
   10.330000  5846.583651   437.307131  1862.467903 -1962.091446 431.20384377 
   10.331000  6514.643651   577.096131  1894.047903 -1971.471446 403.66084377 
   10.332000  8704.273651   656.187131  1919.377903 -1960.531446 385.50784377 
   10.333000  9347.733651   652.508131  1919.697903 -1923.641446 355.14784377 
   10.334000  7264.073651   643.312131  1874.037903 -1882.691446 318.52884377 
   10.335000  4531.293651   808.851131  1793.047903 -1861.441446 289.73384377 
   10.336000  3266.153651  1198.785131  1697.357903 -1837.371446 260.93884377 
   10.337000  3379.703651  1459.975131  1609.797903 -1786.101446 239.02984377 
   10.338000  3899.193651  1331.215131  1555.077903 -1686.701446 224.00684377 
   10.339000  4039.243651   784.940131  1530.377903 -1566.971446 217.43384377 
   10.340000  4172.663651   106.228131  1516.297903 -1486.951446 215.55584377 
   10.341000  4298.513651  -371.996869  1487.217903 -1465.381446 211.48684377 
   10.342000  3439.313651  -568.803869  1434.687903 -1467.251446 202.41084377 
   10.343000  1579.923651  -600.072869  1389.967903 -1462.561446 194.27284377 
   10.344000   187.987651  -601.911869  1373.707903 -1432.241446 192.70784377 
   10.345000    70.652551  -662.609869  1369.647903 -1363.471446 202.41084377 
   10.346000   -54.252749  -776.647869  1342.747903 -1281.881446 218.05984377 
   10.347000  -902.095349  -870.453869  1275.207903 -1226.871446 214.30384377 
   10.348000 -1676.126349  -855.738869  1181.077903 -1189.671446 190.82984377 
   10.349000 -1509.586349  -717.789869  1091.647903 -1126.211446 157.34024377 
   10.350000  -807.469349  -532.017869  1013.470903 -1010.551446 125.10264377 
   10.351000  -294.601349  -353.602869   942.485903  -862.061446  91.30004377 
   10.352000  -105.350349  -197.260869   854.615903  -737.027446  56.87144377 
   10.353000  -403.420349   -74.025569   759.552903  -647.937446  17.74814377 
   10.354000  -636.198349   -39.078369   661.675903  -557.284446  -6.35185623 
   10.355000  -291.762349    23.458731   574.430903  -460.692446 -12.92455623 
   10.356000   108.502651   268.089131   477.178903  -379.729446  -9.16875623 
   10.357000  -276.622349   531.113131   375.549903  -303.768446 -15.42845623 
   10.358000 -1171.776349   597.328131   283.926903  -216.554446 -26.07015623 
   10.359000 -1852.136349   575.257131   220.133903  -142.468446 -23.87915623 
   10.360000 -2502.206349   707.688131   170.101403   -66.195446 -10.42065623 
   10.361000 -3462.656349   976.230131   118.817503    -0.237446   3.03774377 
   10.362000 -4332.256349  1211.665131    47.520503    45.401554  22.75594377 
   10.363000 -4150.576349  1349.615131   -46.604097    73.535554  41.22214377 
   10.364000 -2796.496349  1472.845131  -135.100097   140.743554  64.69614377 
   10.365000 -1551.226349  1680.695131  -211.087097   253.590954  90.04814377 
   10.366000 -1692.216349  1974.985131  -277.381097   371.439554  94.42994377 
   10.367000 -2573.176349  2228.815131  -352.431097   456.466554  77.21563377 
   10.368000 -2292.136349  2318.935131  -465.005097   504.293554  43.10004377 
   10.369000  -721.360349  2247.205131  -595.716097   547.119554  17.43514377 
   10.370000    33.748751  2098.215131  -696.408097   604.949554  -1.34405623 
   10.371000 -1114.056349  1980.505131  -765.516097   689.975554 -26.69615623 
   10.372000 -2156.826349  1919.805131  -825.868097   781.879554 -57.05615623 
   10.373000 -1100.806349  1895.895131  -896.227097   885.036554 -83.03315623 
   10.374000   761.416651  1868.305131  -977.222097   984.754554 -109.95015623 
   10.375000   837.117651  1908.765131 -1058.212097  1065.091554 -136.24115623 
   10.376000  -805.577349  2142.365131 -1154.522097  1138.552554 -176.30415623 
   10.377000 -1246.526349  2309.745131 -1269.282097  1212.948554 -201.96915623 
   10.378000   889.161651  2234.325131 -1391.862097  1298.598554 -192.57915623 
   10.379000  3359.823651  2006.255131 -1503.502097  1400.508554 -175.36515623 
   10.380000  3464.863651  1732.195131 -1604.822097  1512.108554 -166.91415623 
   10.381000  1575.193651  1412.155131 -1709.572097  1614.008554 -150.95215623 
   10.382000   416.980651  1035.085131 -1817.462097  1715.608554 -93.36215623 
   10.383000   920.387651   683.777131 -1946.292097  1839.078554 -19.49735623 
   10.384000  1191.963651   404.199131 -2088.892097  1980.688554  34.02344377 
   10.385000  -167.803349   183.480131 -2226.172097  2139.798554  77.52862377 
   10.386000 -1910.796349   -18.845769 -2336.862097  2282.658554 112.89614377 
   10.387000 -2257.126349  -188.063869 -2418.172097  2365.188554 126.98054377 
   10.388000 -1420.646349  -318.655869 -2485.402097  2384.878554 117.27794377 
   10.389000 -1085.666349  -434.533869 -2556.702097  2389.878554  75.02472377 
   10.390000 -2120.866349  -482.355869 -2618.932097  2416.448554  16.49614377 
   10.391000 -3533.626349  -458.444869 -2678.652097  2479.908554 -27.32215623 
   10.392000 -4296.306349  -449.247869 -2759.332097  2565.558554 -48.91815623 
   10.393000 -4584.906349  -535.696869 -2845.332097  2660.898554 -78.33915623 
   10.394000 -5238.766349  -726.985869 -2916.312097  2752.808554 -119.02715623 
   10.395000 -6128.246349  -938.508869 -2976.352097  2825.948554 -153.45615623 
   10.396000 -6170.826349 -1072.774869 -2990.112097  2861.898554 -182.87615623 
   10.397000 -5234.036349 -1107.724869 -2940.082097  2860.028554 -201.96915623 
   10.398000 -4405.116349 -1115.084869 -2899.422097  2829.078554 -204.47215623 
   10.399000 -4292.516349 -1137.154869 -2864.092097  2779.688554 -190.70115623 
   10.400000 -3841.156349 -1175.784869 -2798.732097  2704.668554 -165.97515623 
   10.401000 -2360.266349 -1168.424869 -2686.162097  2596.508554 -141.24915623 
   10.402000 -1099.866349 -1116.924869 -2544.812097  2453.958554 -115.89715623 
   10.403000 -1253.156349 -1113.244869 -2419.732097  2288.598554 -105.56915623 
   10.404000 -1944.866349 -1183.134869 -2306.532097  2131.668554 -95.86615623 
   10.405000 -1387.526349 -1278.784869 -2176.452097  2010.068554 -81.15615623 
   10.406000  -172.534349 -1356.034869 -2046.672097  1914.108554 -63.31515623 
   10.407000  -305.956349 -1346.834869 -1952.552097  1835.328554 -54.23915623 
   10.408000 -1907.956349 -1056.224869 -1908.462097  1779.058554 -48.29215623 
   10.409000 -2868.406349  -346.245869 -1916.592097  1726.238554 -52.36115623 
   10.410000 -2028.136349   306.715131 -1945.672097  1692.788554 -72.39215623 
   10.411000  -722.307349   376.609131 -1945.042097  1702.788554 -114.64515623 
   10.412000  -495.206349    -5.970469 -1930.032097  1759.368554 -174.73915623 
   10.413000 -1312.766349  -384.871869 -1933.472097  1831.268554 -237.33615623 
   10.414000 -2094.376349  -506.266869 -1980.692097  1892.538554 -276.77215623 
   10.415000 -2552.356349  -440.051869 -2045.732097  1939.738554 -298.99415623 
   10.416000 -3320.716349  -381.192869 -2108.282097  1987.878554 -319.96515623 
   10.417000 -4573.556349  -441.890869 -2163.002097  2036.648554 -335.30115623 
   10.418000 -5343.806349  -541.214869 -2186.142097  2072.908554 -350.63715623 
   10.419000 -4737.256349  -526.499869 -2192.082097  2077.598554 -331.23215623 
   10.420000 -3502.396349  -348.084869 -2208.342097  2059.148554 -298.68115623 
   10.421000 -2949.786349   -62.989569 -2223.042097  2025.388554 -302.75015623 
   10.422000 -3016.026349   220.267131 -2226.482097  1977.878554 -339.05715623 
   10.423000 -2253.346349   440.986131 -2199.592097  1921.298554 -359.08815623 
   10.424000  -100.619349   556.863131 -2134.542097  1844.398554 -346.25515623 
   10.425000  2195.933651   589.971131 -2022.592097  1749.988554 -306.50615623 
   10.426000  3339.953651   601.007131 -1872.492097  1650.268554 -252.67215623 
   10.427000  3211.263651   608.364131 -1708.642097  1523.358554 -213.54915623 
   10.428000  2779.773651   610.204131 -1541.652097  1372.058554 -198.83915623 
   10.429000  2938.743651   601.007131 -1384.052097  1235.148554 -196.96115623 
   10.430000  3262.363651   542.149131 -1236.142097  1128.861554 -200.40415623 
   10.431000  2579.173651   415.235131 -1098.862097  1052.275554 -193.51815623 
   10.432000   926.064651   246.017131  -971.902097   991.006554 -171.60915623 
   10.433000  -696.758349    63.923931  -862.142097   929.737554 -138.74515623 
   10.434000 -1833.206349  -127.365869  -776.148097   849.712554 -106.19515623 
   10.435000 -1989.336349  -340.727869  -712.668097   757.496554 -89.29315623 
   10.436000 -1044.036349  -535.696869  -664.512097   675.596554 -87.72815623 
   10.437000    24.286251  -706.753869  -620.733097   609.325554 -88.35415623 
   10.438000   247.601651  -855.738869  -579.143097   566.812554 -80.84315623 
   10.439000  -374.086349 -1010.244869  -551.625097   539.304554 -70.51415623 
   10.440000 -1286.276349 -1196.014869  -549.123097   524.924554 -70.51415623 
   10.441000 -1847.396349 -1398.344869  -572.576097   503.668554 -65.81915623 
   10.442000 -1474.576349 -1602.504869  -610.726097   498.666554 -48.29215623 
   10.443000  -668.370349 -1904.154869  -644.498097   526.800554 -30.45215623 
   10.444000  -863.298349 -2312.484869  -674.205097   576.503554 -16.05445623 
   10.445000 -2351.756349 -2639.884869  -706.414097   620.891554  -0.40515623 
   10.446000 -3394.526349 -2853.244869  -737.372097   696.540554  17.12214377 
   10.447000 -2703.756349 -3033.504869  -779.587097   796.883554  25.57284377 
   10.448000 -1244.636349 -3246.864869  -824.617097   870.031554  32.45854377 
   10.449000  -520.755349 -3469.424869  -874.650097   900.040554  40.59614377 
   10.450000  -956.977349 -3623.924869  -920.622097   904.729554  58.12344377 
   10.451000 -1956.216349 -3714.054869  -967.522097   930.050554  62.81824377 
   10.452000 -2525.866349 -3774.744869 -1018.492097   985.692554  49.67274377 
   10.453000 -2373.516349 -3826.254869 -1067.592097  1041.959554  14.30524377 
   10.454000 -2245.776349 -3912.694869 -1119.502097  1085.098554 -15.74145623 
   10.455000 -2617.646349 -4037.774869 -1173.282097  1122.297554 -32.95615623 
   10.456000 -2611.976349 -4181.244869 -1222.692097  1152.931554 -42.03215623 
   10.457000 -1530.406349 -4293.434869 -1268.352097  1196.068554 -60.18515623 
   10.458000  -116.705349 -4394.604869 -1323.692097  1250.458554 -89.60615623 
   10.459000   734.921651 -4515.994869 -1369.042097  1306.418554 -128.10415623 
   10.460000  1051.913651 -4646.584869 -1395.302097  1360.498554 -158.46315623 
   10.461000  1309.293651 -4751.434869 -1415.632097  1393.318554 -176.30415623 
   10.462000  1820.273651 -4674.174869 -1430.952097  1384.248554 -187.25815623 
   10.463000  2382.353651 -4284.244869 -1424.072097  1358.928554 -194.77015623 
   10.464000  2012.363651 -3782.104869 -1390.932097  1323.298554 -180.05915623 
   10.465000    79.168851 -3441.834869 -1326.822097  1300.478554 -160.96715623 
   10.466000 -2058.416349 -3445.504869 -1260.532097  1290.158554 -167.22715623 
   10.467000 -2596.836349 -3704.854869 -1204.872097  1279.528554 -178.80715623 
   10.468000 -1684.646349 -3945.804869 -1171.412097  1255.778554 -181.62415623 
   10.469000  -991.046349 -3923.734869 -1169.222097  1229.828554 -174.73915623 
   10.470000 -1367.646349 -3675.424869 -1181.412097  1202.318554 -172.86115623 
   10.471000 -1876.736349 -3441.834869 -1192.982097  1170.749554 -176.93015623 
