     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   10.515000  5213.484687 -4317.808056   503.559096  -672.523977 -121.76178763 
   10.516000  5241.874687 -3081.778056   581.423096  -768.803977 -107.67778763 
   10.517000  6701.944687 -2366.278056   648.968096  -854.142977 -94.53178763 
   10.518000  7938.694687 -2316.618056   737.776096  -921.036977 -108.92878763 
   10.519000  6797.514687 -2570.448056   839.406096  -985.436977 -148.99178763 
   10.520000  4114.884687 -2671.608056   944.163096 -1052.636977 -193.43578763 
   10.521000  2370.934687 -2542.858056  1030.782096 -1114.536977 -235.68878763 
   10.522000  2392.704687 -2721.268056  1084.880096 -1176.426977 -267.92678763 
   10.523000  2350.114687 -3444.128056  1126.158096 -1236.756977 -289.20978763 
   10.524000   480.322687 -4279.178056  1165.563096 -1298.026977 -315.50078763 
   10.525000 -2208.925313 -4779.478056  1204.333096 -1363.366977 -348.67678763 
   10.526000 -2974.445313 -4525.648056  1229.973096 -1426.816977 -369.96078763 
   10.527000 -1019.485313 -3565.518056  1252.183096 -1489.336977 -362.13578763 
   10.528000  1031.044687 -2493.198056  1288.143096 -1549.666977 -317.69178763 
   10.529000   635.507687 -1801.608056  1333.173096 -1602.816977 -231.61978763 
   10.530000 -1183.185313 -1577.208056  1378.823096 -1656.886977 -111.74578763 
   10.531000 -1138.715313 -1492.598056  1436.673096 -1709.406977  21.27331237 
   10.532000  1377.374687 -1483.408056  1531.743096 -1781.306977 153.35371237 
   10.533000  3584.974687 -1457.658056  1667.453096 -1880.396977 281.36521237 
   10.534000  3373.014687 -1194.628056  1811.303096 -1998.556977 411.25521237 
   10.535000  1529.714687  -975.752056  1932.003096 -2111.406977 526.74721237 
   10.536000   333.652687 -1082.428056  2043.013096 -2218.936977 607.81121237 
   10.537000  1081.194687 -1297.638056  2154.653096 -2322.726977 658.20121237 
   10.538000  2640.614687 -1172.558056  2256.593096 -2429.626977 727.68521237 
   10.539000  2264.954687  -550.868056  2352.283096 -2533.726977 897.94921237 
   10.540000  -331.562313   291.543944  2423.263096 -2631.886977 1172.44221237 
   10.541000 -2242.045313  1001.521944  2473.613096 -2722.226977 1464.14221237 
   10.542000 -1777.435313  1470.551944  2504.253096 -2792.866977 1691.37221237 
   10.543000 -1073.425313  1810.831944  2532.713096 -2837.566977 1845.67221237 
   10.544000 -2380.195313  2211.801944  2568.673096 -2876.016977 1953.65221237 
   10.545000 -4302.035313  2688.181944  2596.503096 -2972.296977 2029.08221237 
   10.546000 -4408.015313  3000.871944  2604.633096 -3015.436977 2046.61221237 
   10.547000 -3202.495313  2888.671944  2594.313096 -2960.736977 1971.49221237 
   10.548000 -3081.375313  2244.911944  2586.503096 -2942.916977 1804.98221237 
   10.549000 -4223.495313   379.830944  2578.683096 -3035.446977 1593.09221237 
   10.550000 -4312.445313 -1923.008056  2553.353096 -2995.116977 1400.29221237 
   10.551000 -2393.445313 -2783.808056  2496.443096 -2823.196977 1249.12221237 
   10.552000  -675.998313 -2129.008056  2414.513096 -2665.646977 1127.05221237 
   10.553000 -1391.365313 -1143.128056  2337.893096 -2563.106977 1003.11321237 
   10.554000 -2996.205313  -810.213056  2273.163096 -2486.526977 889.49921237 
   10.555000 -2230.695313 -1316.028056  2208.433096 -2407.746977 790.28221237 
   10.556000   533.312687 -2049.918056  2144.643096 -2315.216977 689.50021237 
   10.557000  1748.304687 -2233.848056  2076.783096 -2226.446977 589.65721237 
   10.558000   -14.567913 -1816.328056  2008.613096 -2144.546977 495.44821237 
   10.559000 -2193.785313 -1459.498056  1921.373096 -2069.516977 386.84221237 
   10.560000 -2102.005313 -1902.768056  1848.193096 -2006.996977 286.06021237 
   10.561000  -246.399313 -3293.298056  1795.353096 -1942.606977 201.24121237 
   10.562000   951.556687 -4943.178056  1740.943096 -1875.706977 143.02521237 
   10.563000   248.490687 -5805.818056  1671.833096 -1806.936977  63.21351237 
   10.564000 -1009.075313 -5482.098056  1583.023096 -1737.536977 -46.33178763 
   10.565000  -903.099313 -4632.328056  1488.583096 -1663.146977 -165.26678763 
   10.566000   194.553687 -4269.988056  1419.163096 -1570.616977 -284.51478763 
   10.567000   468.020687 -4525.648056  1365.693096 -1478.706977 -376.84578763 
   10.568000  -451.736313 -4536.688056  1305.653096 -1401.496977 -447.58078763 
   10.569000 -1248.485313 -3685.078056  1236.543096 -1333.356977 -478.56678763 
   10.570000 -1463.285313 -2506.068056  1154.613096 -1263.956977 -479.81878763 
   10.571000 -2242.995313 -1533.068056  1080.503096 -1191.126977 -474.49778763 
   10.572000 -4259.455313  -894.822056  1018.899096 -1121.416977 -469.17678763 
   10.573000 -6059.225313  -423.954056   967.303096 -1059.206977 -434.74878763 
   10.574000 -5672.205313    67.145944   897.257096  -990.126977 -374.65478763 
   10.575000 -3631.145313   659.408944   792.187096  -891.966977 -317.37878763 
   10.576000 -2492.805313  1231.441944   656.785096  -768.803977 -292.33978763 
   10.577000 -2947.945313  1553.321944   512.628096  -626.884977 -264.17078763 
   10.578000 -2668.805313  1580.911944   388.171096  -481.839977 -218.47478763 
   10.579000   117.907687  1415.371944   286.228096  -364.303977 -176.22178763 
   10.580000  3846.144687  1130.271944   209.615396  -274.900977 -192.80978763 
   10.581000  5712.154687   786.322944   149.263096  -186.436977 -274.49978763 
   10.582000  4960.834687   447.885944    92.350496  -100.159977 -378.41078763 
   10.583000  3058.864687    57.948944    31.373096   -33.263977 -442.26078763 
   10.584000  1480.514687  -480.973056   -27.415904    18.627023 -467.92478763 
   10.585000   690.390687 -1165.198056   -70.256904    69.579923 -471.99378763 
   10.586000   257.006687 -1897.258056  -106.842904   110.842723 -472.61978763 
   10.587000  -301.282313 -2506.068056  -159.690904   138.038583 -468.86378763 
   10.588000 -1182.245313 -2861.058056  -229.111904   158.982523 -440.69578763 
   10.589000 -2351.815313 -2916.238056  -298.844904   202.746023 -357.12778763 
   10.590000 -3217.635313 -2678.968056  -371.392904   266.203023 -251.33778763 
   10.591000 -3227.095313 -2197.068056  -440.500904   331.536023 -169.64878763 
   10.592000 -2437.915313 -1547.778056  -504.918904   402.495023 -102.04378763 
   10.593000 -1607.115313  -812.052056  -564.019904   479.081023 -31.93478763 
   10.594000 -1810.555313  -140.698056  -617.492904   560.669023  24.40321237 
   10.595000 -3240.345313   238.202944  -652.828904   641.632023  58.20571237 
   10.596000 -4603.895313   116.807944  -686.287904   707.902023  77.61093637 
   10.597000 -4756.235313  -113.108156  -711.616904   744.789023  94.82521237 
   10.598000 -4305.825313   -57.928356  -731.942904   757.918023 124.87191237 
   10.599000 -4263.245313   192.219944  -744.763904   753.541023 151.47581237 
   10.600000 -4557.525313   284.185944  -750.392904   757.918023 164.93431237 
   10.601000 -4488.445313    74.502944  -748.516904   769.796023 168.69011237 
   10.602000 -4092.915313  -328.309056  -739.760904   770.422023 159.92651237 
   10.603000 -3733.335313  -629.959056  -730.066904   742.600023 143.96411237 
   10.604000 -3280.085313  -620.762056  -734.131904   688.834023 149.28491237 
   10.605000 -2532.545313  -346.703056  -741.636904   652.260023 164.62131237 
   10.606000 -1722.555313   -74.482256  -703.799904   633.817023 173.38491237 
   10.607000 -1571.155313   -85.518256  -626.560904   599.744023 179.64421237 
   10.608000 -2607.295313  -488.331056  -545.257904   545.977023 197.48521237 
   10.609000 -4067.365313 -1115.538056  -458.950904   471.579023 218.14221237 
   10.610000 -3999.235313 -1641.588056  -359.822904   370.298023 232.53921237 
   10.611000 -2021.565313 -1880.698056  -255.378904   262.452023 231.28721237 
   10.612000  -313.583313 -1932.198056  -152.185904   153.668423 220.64621237 
   10.613000  -171.645313 -1985.538056   -54.308904    50.824123 211.56921237 
   10.614000  -270.056313 -2125.328056    40.128596   -38.577977 209.69121237 
   10.615000  1041.454687 -2252.248056   124.246596  -130.168977 220.02021237 
   10.616000  3263.254687 -2202.578056   196.481696  -227.698977 247.56321237 
   10.617000  4554.884687 -1902.768056   271.531096  -329.605977 266.96821237 
   10.618000  4257.764687 -1413.508056   361.591096  -435.263977 256.95221237 
   10.619000  3527.254687  -690.657056   468.849096  -541.233977 217.51621237 
   10.620000  3283.124687  -144.376656   562.348096  -645.640977 172.44591237 
   10.621000  3179.034687  -159.091256   639.586096  -746.296977 141.77321237 
   10.622000  2968.024687  -536.153056   716.825096  -832.573977 125.81091237 
   10.623000  3011.544687  -883.786056   805.008096  -898.526977 119.55121237 
   10.624000  3817.754687 -1030.932056   906.950096  -963.546977  93.88621237 
   10.625000  5144.404687 -1060.358056  1007.329096 -1032.326977  40.67851237 
   10.626000  5913.714687 -1067.718056  1103.956096 -1117.036977 -18.47598763 
   10.627000  5616.584687  -983.109056  1186.513096 -1201.746977 -59.47778763 
   10.628000  5268.364687  -666.745056  1278.763096 -1287.086977 -69.49278763 
   10.629000  6162.574687   -67.124986  1371.943096 -1374.306977 -53.53078763 
   10.630000  7757.964687   674.123944  1440.423096 -1459.646977 -45.70578763 
   10.631000  8475.224687  1327.081944  1502.653096 -1539.666977 -56.34778763 
   10.632000  7512.884687  1733.571944  1583.643096 -1624.066977 -82.95178763 
   10.633000  5376.234687  1952.451944  1675.583096 -1710.966977 -125.20478763 
   10.634000  3196.064687  2136.391944  1750.323096 -1796.626977 -167.14478763 
   10.635000  1627.184687  2279.851944  1820.683096 -1875.086977 -199.38278763 
   10.636000   366.771687  2265.141944  1895.733096 -1943.546977 -227.55078763 
   10.637000 -1223.875313  2000.281944  1959.213096 -2002.306977 -257.28478763 
   10.638000 -2415.205313  1553.321944  2014.553096 -2051.386977 -293.59178763 
   10.639000 -2064.155313  1150.511944  2064.593096 -2098.586977 -326.76778763 
   10.640000  -588.943313  1053.021944  2112.123096 -2155.796977 -357.75378763 
   10.641000   566.431687  1281.101944  2153.713096 -2207.066977 -403.44978763 
   10.642000  1088.764687  1672.881944  2193.743096 -2230.816977 -452.58878763 
   10.643000  1726.534687  1987.401944  2226.883096 -2237.386977 -489.20878763 
   10.644000  2130.584687  2005.791944  2262.843096 -2246.766977 -494.21578763 
   10.645000  1078.354687  1816.341944  2344.773096 -2258.326977 -460.10078763 
   10.646000 -1574.935313  1636.091944  2376.363096 -2267.076977 -407.20578763 
   10.647000 -3675.615313  1582.751944  2326.643096 -2273.336977 -357.12778763 
   10.648000 -3440.945313  1547.801944  2271.913096 -2282.086977 -318.31778763 
   10.649000 -1785.955313  1308.691944  2235.643096 -2294.586977 -294.84378763 
   10.650000  -659.912313   766.089944  2211.253096 -2299.276977 -264.79678763 
   10.651000  -402.531313   100.253944  2171.223096 -2272.396977 -220.35278763 
   10.652000   110.337487  -405.561056  2105.873096 -2218.936977 -167.14478763 
   10.653000  1369.804687  -550.868056  2039.573096 -2156.106977 -114.87578763 
   10.654000  2747.544687  -339.345056  1990.483096 -2089.836977 -66.98878763 
   10.655000  3004.924687    68.984944  1945.133096 -2028.566977 -28.17878763 
   10.656000  1939.444687   473.636944  1887.283096 -1961.356977   5.31101237 
   10.657000   991.298687   778.964944  1831.623096 -1876.336977  42.86941237 
   10.658000  1582.704687  1021.751944  1785.653096 -1783.496977  87.31353237 
   10.659000  3356.934687  1299.491944  1744.063096 -1695.656977 148.03301237 
   10.660000  4634.374687  1580.911944  1688.093096 -1606.876977 212.19521237 
   10.661000  4943.804687  1722.541944  1610.853096 -1504.656977 263.21221237 
   10.662000  5393.274687  1566.201944  1505.163096 -1409.316977 302.96121237 
   10.663000  6889.304687  1143.151944  1381.323096 -1330.856977 307.96921237 
   10.664000  8354.104687   690.677944  1254.993096 -1257.706977 278.86121237 
   10.665000  7755.124687   387.188944  1135.226096 -1184.556977 251.00521237 
   10.666000  5150.084687   337.526944  1033.284096 -1110.786977 271.66321237 
   10.667000  3220.674687   506.744944   938.534096 -1022.636977 318.92421237 
   10.668000  4025.934687   791.840944   831.588096  -914.156977 363.05521237 
   10.669000  6009.284687  1082.451944   720.890096  -798.812977 393.10121237 
   10.670000  6474.844687  1292.141944   626.766096  -681.589977 403.43021237 
   10.671000  5288.234687  1417.211944   551.716096  -552.486977 413.44621237 
   10.672000  4434.714687  1466.871944   471.663096  -427.760977 429.09521237 
   10.673000  4763.064687  1481.591944   372.535096  -329.292977 447.24821237 
   10.674000  5383.804687  1531.251944   259.023096  -249.268977 471.66121237 
   10.675000  5476.544687  1650.801944   141.758116  -172.369977 500.14321237 
   10.676000  4809.434687  1832.901944    30.747096   -84.217977 534.25921237 
   10.677000  3456.284687  2088.561944   -91.833904    23.316023 554.60321237 
   10.678000  1743.574687  2386.541944  -235.052904   142.727533 550.22121237 
   10.679000   334.599687  2647.721944  -383.587904   279.957023 534.25921237 
   10.680000  -313.583313  2783.831944  -526.807904   434.380023 521.42621237 
   10.681000  -398.746313  2785.671944  -673.466904   570.985023 515.16621237 
   10.682000  -644.772313  2756.241944  -805.428904   678.518023 532.06821237 
   10.683000 -1078.155313  2918.101944  -892.046904   760.418023 553.97721237 
   10.684000  -984.476313  3269.411944  -944.896904   827.002023 551.78621237 
   10.685000  -622.062313  3536.111944  -994.616904   882.956023 542.39621237 
   10.686000  -645.718313  3473.581944 -1035.266904   921.093023 542.70921237 
   10.687000  -465.930313  3109.391944 -1048.716904   949.227023 568.37421237 
   10.688000   723.509687  2693.701944 -1053.716904   982.050023 619.39121237 
   10.689000  1791.824687  2478.501944 -1060.906904  1022.062023 666.96521237 
   10.690000   961.964687  2509.771944 -1079.986904  1072.703023 685.43121237 
   10.691000 -1072.475313  2629.331944 -1118.446904  1119.280023 686.68321237 
   10.692000 -1870.165313  2713.941944 -1168.796904  1164.923023 664.46121237 
   10.693000  -764.946313  2789.351944 -1217.576904  1218.063023 625.65121237 
   10.694000   274.985687  2940.171944 -1280.746904  1273.073023 608.12421237 
   10.695000  -268.163313  3063.411944 -1425.526904  1318.403023 632.84921237 
   10.696000 -1497.345313  3041.341944 -1493.696904  1341.853023 674.16421237 
   10.697000 -1787.845313  3026.621944 -1440.536904  1353.723023 683.24021237 
   10.698000 -1199.275313  3013.751944 -1352.976904  1352.163023 641.30021237 
   10.699000 -1009.075313  2903.391944 -1298.256904  1335.593023 571.50421237 
   10.700000 -1402.715313  2724.971944 -1270.106904  1303.713023 499.83021237 
   10.701000 -1168.045313  2592.541944 -1230.396904  1248.073023 439.73721237 
   10.702000   180.359687  2550.241944 -1166.296904  1166.793023 391.53721237 
   10.703000  1233.534687  2614.611944 -1089.056904  1065.200023 334.57321237 
   10.704000   544.667687  2756.241944 -1008.066904   959.543023 285.43421237 
   10.705000 -1183.185313  2601.741944  -920.506904   865.138023 266.02921237 
   10.706000 -2003.595313  1985.561944  -823.565904   776.361023 251.00521237 
   10.707000 -1355.405313  1810.831944  -726.626904   691.335023 237.54721237 
   10.708000  -426.187313  2388.371944  -617.492904   601.307023 227.84421237 
   10.709000  -221.797313  3190.321944  -511.484904   507.215023 222.52421237 
   10.710000  -266.271313  3661.191944  -434.871904   425.315023 224.40221237 
   10.711000   442.471687  3725.571944  -379.210904   364.984023 241.61621237 
   10.712000  1732.214687  3648.311944  -279.144904   313.405023 259.14321237 
   10.713000  2219.534687  3650.151944  -174.700904   268.704023 258.20421237 
   10.714000  1598.794687  3762.351944  -114.660904   226.503423 238.79921237 
   10.715000  1196.634687  3896.621944   -97.774904   201.183123 210.63021237 
   10.716000  1689.634687  3949.961944  -124.354904   193.368223 150.84991237 
   10.717000  1966.884687  4016.181944  -177.827904   190.867423  68.53432237 
   10.718000  1158.784687  4192.761944  -243.495904   198.057123   6.56291237 
   10.719000   516.279687  4518.321944  -307.913904   221.814423 -15.34618763 
   10.720000  1282.744687  4891.701944  -357.946904   260.576023 -24.10978763 
   10.721000  2825.134687  5110.581944  -401.412904   303.715023 -51.96578763 
   10.722000  3924.684687  5049.881944  -437.686904   332.786023 -108.30278763 
   10.723000  4229.374687  4720.641944  -466.767904   351.229023 -162.76278763 
   10.724000  3788.424687  4431.871944  -481.465904   364.671023 -169.02278763 
   10.725000  2680.364687  4244.261944  -490.846904   379.051023 -147.73978763 
   10.726000  1434.144687  3975.711944  -489.595904   399.994023 -114.24978763 
   10.727000   511.548687  3596.811944  -479.901904   414.999023 -75.75278763 
   10.728000    75.326087  3214.231944  -463.015904   417.812023 -59.16478763 
   10.729000   -95.945313  2960.411944  -429.555904   410.623023 -70.43178763 
   10.730000  -151.774313  2918.101944  -388.278904   382.489023 -109.86778763 
   10.731000   140.617687  3131.461944  -337.932904   335.912023 -138.03678763 
   10.732000  1077.404687  3512.201944  -288.525904   283.396023 -155.25178763 
   10.733000  2159.924687  3881.911944  -243.182904   214.312123 -168.39678763 
   10.734000  2167.494687  4078.721944  -202.218904   144.290513 -183.73278763 
   10.735000  1110.524687  4082.401944  -152.498904    87.397923 -195.00078763 
   10.736000   124.531687  4045.611944   -96.523904    33.006023 -193.74878763 
   10.737000  -421.456313  4080.561944   -39.611904   -16.383977 -184.35878763 
   10.738000 -1322.285313  4139.411944     9.171096   -72.338977 -171.52678763 
   10.739000 -2638.525313  4095.271944    42.942896  -137.045977 -154.93878763 
   10.740000 -3293.335313  3896.621944    79.842296  -189.874977 -131.15178763 
   10.741000 -2936.595313  3591.291944   119.868696  -223.947977 -105.48678763 
   10.742000 -2289.355313  3265.731944   153.328296  -234.888977 -101.41778763 
   10.743000 -2222.175313  3059.731944   177.406596  -228.011977 -108.92878763 
   10.744000 -2483.345313  2995.351944   188.664096  -207.380977 -108.92878763 
   10.745000 -2492.805313  2991.671944   185.849696  -181.122977 -97.34878763 
   10.746000 -2496.585313  2932.821944   172.715996  -162.678977 -82.01278763 
   10.747000 -3010.405313  2807.741944   166.774596  -169.555977 -65.11078763 
   10.748000 -3801.465313  2691.861944   168.963596  -182.997977 -44.45378763 
   10.749000 -4224.445313  2618.291944   160.833196  -180.496977 -13.78118763 
   10.750000 -4571.715313  2607.251944   133.315046  -159.865977  17.20451237 
   10.751000 -5244.505313  2603.581944    88.598096  -121.416977  37.86161237 
   10.752000 -5650.445313  2579.661944    40.128596   -76.714977  45.99931237 
   10.753000 -4918.995313  2588.861944    11.047096   -39.515977  54.76291237 
   10.754000 -3547.875313  2737.851944    -4.900904   -11.694977  61.02261237 
   10.755000 -2654.615313  3085.481944   -19.910904    13.000023  72.29016237 
   10.756000 -2338.565313  3600.491944   -42.112904    42.696623  74.79405237 
   10.757000 -1923.155313  4190.921944   -78.386904    73.956323  83.55768237 
   10.758000  -897.421313  4726.161944  -132.797904   109.904923  86.37457237 
   10.759000   206.855687  5127.131944  -180.641904   143.977913  75.42003237 
   10.760000   635.507687  5401.191944  -207.847904   181.489523  51.63301237 
   10.761000   587.248687  5601.681944  -225.358904   219.938923  28.78501237 
   10.762000   898.565687  5708.361944  -248.811904   262.139023  10.63171237 
   10.763000  1642.324687  5671.581944  -269.137904   294.649023   8.44081237 
   10.764000  2476.914687  5495.001944  -277.893904   321.220023  18.14341237 
   10.765000  3478.994687  5285.321944  -281.958904   345.915023  36.60961237 
   10.766000  4631.534687  5151.051944  -289.150904   372.799023  43.80831237 
   10.767000  5433.964687  5184.151944  -304.473904   383.114023  35.67071237 
   10.768000  5245.654687  5360.731944  -305.724904   374.674023  23.77721237 
   10.769000  4163.144687  5610.881944  -294.466904   350.604023  27.22001237 
   10.770000  2968.964687  5813.201944  -283.834904   324.034023  26.28111237 
   10.771000  2573.434687  5884.941944  -275.704904   303.090023  25.02911237 
   10.772000  3126.994687  5855.511944  -269.137904   289.648023  37.54861237 
   10.773000  3735.434687  5792.971944  -260.694904   280.895023  44.43431237 
   10.774000  3666.354687  5728.591944  -227.860904   264.953023  39.42651237 
   10.775000  3181.874687  5614.561944  -200.342904   241.821023  20.33431237 
   10.776000  2804.324687  5443.501944  -202.218904   240.258023   3.43301237 
   10.777000  2518.554687  5276.121944  -197.527904   240.258023  -7.83448763 
   10.778000  2265.904687  5193.351944  -176.263904   229.004223  -8.77348763 
   10.779000  1935.654687  5241.171944  -156.250904   207.747623  -5.33058763 
   10.780000  1129.454687  5404.871944  -163.442904   184.302823  -7.20848763 
   10.781000  -271.002313  5688.131944  -184.394904   169.298223 -23.79678763 
   10.782000 -1657.265313  6048.641944  -198.153904   154.606223 -63.54578763 
   10.783000 -2073.615313  6394.431944  -190.335904   136.788193 -111.43278763 
   10.784000 -1533.305313  6686.891944  -183.143904   120.533223 -136.78478763 
   10.785000 -1104.655313  7016.131944  -183.455904   117.094623 -138.66278763 
   10.786000 -1474.635313  7400.551944  -177.514904   122.721323 -133.96778763 
   10.787000 -2118.085313  7788.641944  -158.126904   117.407223 -139.60178763 
   10.788000 -2450.225313  8040.631944  -130.295904    99.901823 -150.55678763 
   10.789000 -2795.605313  8075.581944   -92.458904    80.833423 -163.38878763 
   10.790000 -3495.825313  7943.151944   -63.064904    75.206723 -169.02278763 
   10.791000 -4082.505313  7737.141944   -77.135904    78.645223 -146.80078763 
   10.792000 -4092.915313  7538.501944  -105.592904    92.712123 -97.97478763 
   10.793000 -3710.625313  7356.401944  -121.852904   113.343423 -40.69778763 
   10.794000 -3346.325313  7172.471944  -131.234904   136.475603   6.87591237 
   10.795000 -3219.525313  6971.981944  -137.488904   161.483323  41.93041237 
   10.796000 -3080.425313  6747.581944  -141.553904   178.988723  70.72522237 
   10.797000 -2807.905313  6453.291944  -143.742904   175.550123 102.33691237 
   10.798000 -2553.365313  6022.891944  -145.931904   163.671523 132.07061237 
   10.799000 -2393.445313  5421.431944  -152.185904   164.296723 150.53691237 
   10.800000 -2171.075313  4650.751944  -163.130904   179.926523 138.33041237 
   10.801000 -1804.875313  3843.281944  -172.198904   183.990323 110.16161237 
   10.802000 -1460.445313  3157.211944  -165.944904   182.427323  72.91613237 
   10.803000  -977.853313  2695.541944  -166.257904   169.923423  43.80831237 
   10.804000     0.572187  2493.221944  -185.957904   154.293623  22.21221237 
   10.805000  1465.374687  2478.501944  -210.348904   136.163003  15.01351237 
   10.806000  2597.094687  2572.311944  -220.668904   131.474053  22.83821237 
   10.807000  2678.464687  2671.631944  -215.039904   129.911073  32.54081237 
   10.808000  2051.104687  2743.361944  -190.960904   123.659123  32.22781237 
   10.809000  1629.074687  2765.441944  -162.191904   111.780423  21.89931237 
   10.810000  1678.274687  2754.401944  -134.673904   103.652923  24.71611237 
   10.811000  1261.924687  2658.761944  -106.842904    93.962423  52.57201237 
   10.812000   124.531687  2419.641944   -79.324904    69.579923  99.52001237 
   10.813000  -323.992313  1957.971944   -57.748904    38.007723 138.33041237 
   10.814000   844.629687  1406.171944   -31.168904    10.812023 168.37711237 
   10.815000  2258.334687   755.053944    -0.522904    -3.567977 186.53021237 
   10.816000  2435.284687  -221.628056    28.246096   -19.822977 193.72921237 
   10.817000  2081.384687  -896.661056    47.008096   -51.081977 201.24121237 
   10.818000  2295.234687  -856.196056    66.395896   -87.343977 220.64621237 
   10.819000  2983.164687  -442.347056    91.412396  -120.165977 246.93721237 
   10.820000  3192.284687   -35.856456   103.920696  -142.985977 275.10521237 
   10.821000  2315.104687   263.953944   115.803496  -167.367977 309.84721237 
   10.822000   747.165687   490.190944   130.500686  -199.565977 348.03121237 
   10.823000  -390.230313   624.461944   154.266396  -234.576977 384.33821237 
   10.824000  -484.855313   613.425944   170.527096  -260.208977 404.05621237 
   10.825000  -460.253313   455.243944   186.787796  -295.219977 414.69821237 
   10.826000 -1186.975313   223.488944   205.862896  -321.790977 419.07921237 
   10.827000 -2062.255313    39.555944   221.185496  -326.166977 407.18621237 
   10.828000 -1887.205313   -34.017156   230.566696  -327.729977 390.59821237 
   10.829000  -463.091313    24.841344   241.511096  -339.921977 375.57421237 
   10.830000   719.724687   195.898944   251.518096  -346.172977 353.03921237 
   10.831000   398.944687   486.511944   257.459096  -351.174977 343.96321237 
   10.832000  -396.854313   926.110944   274.033096  -368.367977 349.28321237 
   10.833000   398.944687  1485.261944   303.114096  -399.001977 375.88721237 
   10.834000  2540.314687  2062.811944   347.206096  -426.197977 410.00321237 
   10.835000  3842.364687  2511.611944   387.545096  -456.206977 441.61421237 
   10.836000  3705.154687  2743.361944   411.311096  -476.838977 471.34821237 
   10.837000  3564.164687  2816.941944   422.256096  -497.469977 503.58621237 
   10.838000  4368.474687  2824.291944   438.204096  -516.850977 535.51121237 
   10.839000  5276.884687  2824.291944   461.031096  -532.793977 551.78621237 
   10.840000  5087.634687  2844.531944   476.666096  -540.920977 547.40421237 
   10.841000  3603.904687  2888.671944   487.298096  -547.797977 514.54021237 
   10.842000  1472.944687  2967.761944   493.553096  -554.049977 473.53921237 
   10.843000  -364.681313  3059.731944   503.247096  -571.867977 430.66021237 
   10.844000 -1507.755313  3140.661944   499.181096  -584.996977 392.47621237 
   10.845000 -2065.095313  3175.611944   494.803096  -588.122977 359.29921237 
   10.846000 -2223.125313  3182.961944   494.178096  -575.931977 333.00821237 
   10.847000 -2288.415313  3144.341944   497.931096  -559.363977 308.90821237 
   10.848000 -2792.765313  2978.801944   503.559096  -544.671977 292.00721237 
   10.849000 -3667.105313  2678.991944   501.370096  -536.856977 274.16621237 
   10.850000 -3724.825313  2287.211944   508.563096  -531.230977 254.44821237 
   10.851000 -2420.885313  1878.881944   520.758096  -529.979977 246.31121237 
   10.852000 -1132.095313  1568.031944   526.074096  -536.856977 235.35621237 
   10.853000 -1409.345313  1360.191944   522.322096  -551.861977 220.95921237 
   10.854000 -2586.485313  1211.211944   527.012096  -567.803977 191.85121237 
   10.855000 -2964.035313  1113.721944   533.892096  -581.870977 162.11741237 
   10.856000 -2196.625313  1071.421944   538.270096  -591.873977 143.65121237 
   10.857000 -1289.165313  1139.471944   541.709096  -602.814977 131.44471237 
   10.858000 -1173.725313  1325.241944   544.524096  -620.632977 117.67321237 
   10.859000 -1675.245313  1544.121944   551.403096  -626.884977  98.89401237 
   10.860000 -2327.205313  1711.501944   552.029096  -607.816977  76.67197237 
   10.861000 -2724.635313  1739.091944   551.091096  -569.992977  40.99151237 
   10.862000 -2613.925313  1628.731944   535.768096  -530.604977   0.92911237 
   10.863000 -2383.985313  1430.081944   516.693096  -505.284977 -26.92678763 
   10.864000 -2840.075313  1194.651944   496.680096  -485.903977 -30.05678763 
   10.865000 -3847.835313   997.841944   475.103096  -464.959977 -27.55278763 
   10.866000 -4250.935313   843.341944   441.018096  -438.388977 -30.36978763 
   10.867000 -3830.805313   775.286944   400.679096  -402.127977 -34.43878763 
   10.868000 -3513.805313   777.125944   364.405096  -350.236977 -45.70578763 
   10.869000 -3695.485313   843.341944   320.626096  -297.095977 -50.08778763 
   10.870000 -3653.855313   938.986944   257.459096  -249.893977 -49.14878763 
   10.871000 -2872.245313   916.914944   181.471796  -211.443977 -55.40878763 
   10.872000 -1895.715313   747.696944   111.738296  -166.117977 -70.11878763 
   10.873000 -1556.015313   550.888944    55.763896  -112.975977 -71.68378763 
   10.874000 -1650.635313   368.794944     2.916096   -62.647977 -66.36278763 
   10.875000 -1261.725313   234.524944   -57.122904   -10.444977 -66.04978763 
   10.876000  -212.334313   133.361944  -116.536904    38.320323 -76.69178763 
   10.877000   565.484687    59.788944  -165.944904    92.399523 -87.64578763 
   10.878000   535.204687     8.287344  -203.781904   141.164543 -92.65378763 
   10.879000   349.739687    -8.266556  -241.932904   178.676123 -85.14178763 
   10.880000   776.499687    43.234944  -270.701904   219.313723 -71.68378763 
   10.881000  1662.194687   205.094944  -299.782904   268.079023 -60.41578763 
   10.882000  1856.174687   455.243944  -322.610904   303.715023 -51.96578763 
   10.883000   812.456687   720.106944  -346.375904   344.977023 -38.50678763 
   10.884000  -454.575313   940.821944  -371.705904   387.178023 -10.96438763 
   10.885000  -746.021313  1119.241944  -399.536904   425.627023  19.70841237 
   10.886000  -273.841313  1260.871944  -421.425904   460.638023  67.28241237 
   10.887000    42.207287  1343.641944  -453.321904   488.147023 113.60441237 
