     Time	  Accel	     IntAccel	     SG1	   SG2	      SG3	        
   11.890000   420.773400  3554.638734    84.816121  -203.809879 -19.24110720 
   11.891000   299.653400  3486.578734    82.939921  -189.429879 -17.98910720 
   11.892000   215.436400  3346.798734    75.434971  -178.176879 -26.43980720 
   11.893000   245.716400  3221.718734    70.431661  -176.613879 -37.08130720 
   11.894000   305.330400  3039.628734    64.490251  -172.549879 -47.09710720 
   11.895000   295.868400  2804.188734    56.985321  -170.048879 -54.60810720 
   11.896000   285.459400  2657.048734    57.298021  -165.984879 -52.10510720 
   11.897000   372.514400  2612.898734    54.796321  -175.675879 -44.59310720 
   11.898000   485.118400  2629.458734    44.789721  -188.804879 -34.57740720 
   11.899000   454.838400  2651.528734    35.408521  -175.988879 -24.24890720 
   11.900000   334.664400  2638.648734    34.470421  -149.417879 -22.99690720 
   11.901000   319.524400  2592.668734    41.350021  -137.538879 -23.30990720 
   11.902000   431.182400  2469.438734    50.105721  -136.288879 -30.50860720 
   11.903000   466.193400  2302.058734    44.164321  -135.037879 -38.64630720 
   11.904000   345.073400  2178.818734    33.845021  -135.975879 -37.39430720 
   11.905000   262.749400  2127.318734    34.783121  -136.913879 -33.01250720 
   11.906000   384.815400  2075.818734    39.786421  -128.160879 -33.32550720 
   11.907000   578.797400  1932.348734    34.783121  -113.468879 -41.46310720 
   11.908000   637.465400  1755.778734    26.027421  -109.092879 -44.28010720 
   11.909000   539.055400  1660.128734    16.646221  -109.092879 -43.02810720 
   11.910000   438.752400  1661.968734    12.893721   -96.901879 -42.08910720 
   11.911000   399.009400  1695.078734    16.333521   -85.022879 -47.72310720 
   11.912000   363.998400  1676.688734    15.082621   -79.708879 -61.49410720 
   11.913000   307.223400  1606.788734     6.014221   -70.017879 -66.81510720 
   11.914000   263.695400  1525.858734     5.076021   -57.201879 -53.04410720 
   11.915000   246.662400  1448.608734    13.519121   -49.073879 -46.78410720 
   11.916000   282.620400  1384.228734    15.708021   -40.633879 -62.12010720 
   11.917000   377.245400  1354.798734     2.887121   -43.759879 -67.12810720 
   11.918000   477.548400  1352.968734   -14.311779   -51.262879 -59.30310720 
   11.919000   539.055400  1329.048734   -17.438779   -50.011879 -57.42510720 
   11.920000   578.797400  1272.028734   -13.373579   -38.758879 -67.44110720 
   11.921000   609.077400  1194.778734   -18.376879   -19.064879 -83.40310720 
   11.922000   612.862400  1110.168734   -23.692879   -16.563879 -88.09810720 
   11.923000   575.958400  1032.920734   -26.507279   -25.629879 -86.53310720 
   11.924000   549.463400   959.347734   -28.696179   -34.694879 -79.64710720 
   11.925000   539.055400   891.292734   -36.200879   -30.005879 -84.34210720 
   11.926000   501.204400   797.486734   -48.396879   -23.128879 -96.23610720 
   11.927000   405.633400   681.609734   -51.836879   -26.879879 -101.87010720 
   11.928000   306.276400   569.410734   -46.207879   -27.817879 -102.80810720 
   11.929000   283.566400   481.122734   -44.956879   -27.192879 -99.36610720 
   11.930000   326.148400   425.943734   -46.832879   -19.689879 -93.10610720 
   11.931000   326.148400   346.851734   -50.272879   -14.063879 -90.60210720 
   11.932000   247.609400   214.420734   -49.334879    -3.434879 -90.60210720 
   11.933000   195.565400    74.631934   -48.083879     3.129421 -89.35010720 
   11.934000   257.071400   -33.888266   -43.393879     6.255321 -82.77710720 
   11.935000   376.299400  -136.890266   -34.949879    11.256921 -75.26610720 
   11.936000   384.815400  -254.607266   -37.764879    13.132421 -70.88410720 
   11.937000   259.910400  -383.360266   -45.581879    11.256921 -68.69310720 
   11.938000   187.049400  -477.166266   -51.523879    10.006521 -57.73810720 
   11.939000   328.040400  -541.542266   -49.334879     9.068721 -56.17310720 
   11.940000   542.840400  -640.866266   -43.393879     7.818321 -60.86810720 
   11.941000   578.797400  -780.654266   -44.956879    12.819921 -59.61610720 
   11.942000   444.429400  -986.661266   -59.966879    20.322221 -62.43310720 
   11.943000   377.245400 -1187.141266   -64.031879    23.135521 -62.43310720 
   11.944000   493.634400 -1349.011266   -59.966879    23.135521 -51.79210720 
   11.945000   639.357400 -1474.081266   -47.458879    20.322221 -41.46310720 
   11.946000   664.906400 -1560.531266   -44.331879    18.446621 -34.57740720 
   11.947000   603.400400 -1599.151266   -45.894879    19.697021 -36.45530720 
   11.948000   588.260400 -1772.051266   -50.272879    26.886721 -36.14240720 
   11.949000   668.691400 -2263.151266   -56.526879    31.575621 -27.06570720 
   11.950000   733.036400 -2699.071266   -61.842879    40.328321 -21.11900720 
   11.951000   664.906400 -2772.641266   -56.213879    40.640921 -19.24110720 
   11.952000   470.924400 -2599.751266   -44.643879    30.637921 -20.18000720 
   11.953000   309.115400 -2397.421266   -41.829879    26.574121 -18.92810720 
   11.954000   275.050400 -2207.971266   -49.334879    34.389021 -19.86700720 
   11.955000   315.739400 -1827.231266   -59.028879    44.392121 -33.01250720 
   11.956000   304.384400 -1417.061266   -62.780879    53.457421 -42.08910720 
   11.957000   209.759400 -1251.521266   -56.213879    47.518121 -37.39430720 
   11.958000   155.822400 -1299.341266   -37.451879    34.701621 -24.56180720 
   11.959000   286.405400 -1402.351266   -28.070779    34.076421  -8.28650720 
   11.960000   527.700400 -1496.151266   -31.510879    35.326821  -9.53850720 
   11.961000   681.939400 -1597.311266   -44.331879    37.827621 -17.05020720 
   11.962000   691.401400 -1680.081266   -49.647879    43.141721 -24.56180720 
   11.963000   663.014400 -1751.821266   -46.520879    39.078021 -22.99690720 
   11.964000   706.541400 -1818.031266   -34.011879    26.574121 -20.18000720 
   11.965000   763.316400 -1908.161266   -24.631079    14.695421 -15.48520720 
   11.966000   715.058400 -2040.591266   -15.562579    13.757621 -12.98130720 
   11.967000   553.248400 -2173.021266    -8.370279    15.633221 -13.60730720 
   11.968000   434.967400 -2244.761266    -1.803479     3.754621 -17.67610720 
   11.969000   480.387400 -2325.691266     8.828521    -5.622879 -19.55410720 
   11.970000   599.615400 -2375.351266     9.141221    -6.248879  -8.91250720 
   11.971000   595.830400 -2327.531266     8.828521   -11.249879   8.61479280 
   11.972000   472.817400 -2180.381266     8.828521   -20.002879  12.68359280 
   11.973000   416.042400 -1987.251266    11.330221   -28.755879   9.24069280 
   11.974000   489.849400 -1841.941266    19.147821   -40.321879  10.80569280 
   11.975000   537.162400 -1772.051266    31.343421   -47.823879   3.29399280 
   11.976000   440.644400 -1624.901266    39.786421   -45.947879 -10.16440720 
   11.977000   312.900400 -1463.041266    41.350021   -37.507879 -12.98130720 
   11.978000   281.674400 -1402.351266    43.538921   -35.944879  -8.28650720 
   11.979000   297.760400 -1435.451266    47.291421   -55.013879  -8.59950720 
   11.980000   242.877400 -1457.531266    44.164321   -69.080879 -10.79040720 
   11.981000   145.413400 -1479.601266    43.538921   -74.394879 -20.80600720 
   11.982000    92.423700 -1499.831266    50.731121   -81.583879 -32.69950720 
   11.983000    62.143600 -1496.151266    53.545521   -89.086879 -40.21110720 
   11.984000    -3.147900 -1488.791266    53.232821   -92.837879 -30.19560720 
   11.985000   -75.063100 -1488.791266    50.731121   -97.838879 -12.98130720 
   11.986000   -73.170600 -1486.951266    43.851621  -102.840879   0.47709280 
   11.987000   -25.857900 -1260.721266    46.353321  -100.027879  -2.96580720 
   11.988000   -22.072900  -537.863266    56.672621   -89.086879 -25.18780720 
   11.989000   -73.170600    48.881334    65.741071   -81.583879 -31.76050720 
   11.990000   -90.203600    12.094834    57.610721   -82.834879 -10.47740720 
   11.991000   -25.857900  -410.950266    53.232821   -87.210879  15.50049280 
   11.992000    50.788500  -778.815266    52.607421   -95.025879  19.25629280 
   11.993000    82.961100  -891.011266    52.294721  -106.279879   7.04979280 
   11.994000   113.241400  -868.942266    52.607421  -110.030879   3.91999280 
   11.995000   170.016400  -861.585266    53.858221  -101.277879   7.36279280 
   11.996000   229.630400  -872.621266    58.236121   -95.025879   5.48489280 
   11.997000   274.104400  -861.585266    51.669321   -95.650879  -2.33980720 
   11.998000   292.083400  -833.995266    43.226221   -95.963879 -10.16440720 
   11.999000   269.373400  -845.031266    45.102421   -95.025879 -13.29430720 
   12.000000   205.974400  -883.657266    42.913521  -104.090879 -10.47740720 
   12.001000   183.264400  -911.251266    37.910221  -110.967879  -5.46960720 
   12.002000   229.630400  -942.511266    36.972121  -112.530879  -9.22550720 
   12.003000   284.513400  -968.261266    30.405221   -98.464879  -8.59950720 
   12.004000   284.513400 -1019.771266    25.089221   -93.149879  -5.46960720 
   12.005000   258.017400  -894.691266    27.590921   -84.397879 -17.98910720 
   12.006000   279.781400  -618.794266    32.906921   -77.207879 -34.57740720 
   12.007000   346.019400  -635.348266    30.092521   -75.331879 -26.75280720 
   12.008000   358.320400  -984.821266    17.271621   -79.708879  -3.27870720 
   12.009000   273.158400 -1251.521266     8.828521   -83.146879   6.42389280 
   12.010000   184.210400 -1227.611266     3.825221   -82.834879   6.11089280 
   12.011000   214.490400 -1085.981266     3.512521   -79.395879   6.73679280 
   12.012000   311.954400  -990.341266     5.388721   -73.768879   1.10309280 
   12.013000   324.255400  -973.781266    -1.178079   -60.952879  -8.91250720 
   12.014000   267.480400  -971.941266   -15.562579   -52.199879 -13.29430720 
   12.015000   291.136400  -955.391266   -25.256479   -46.885879 -22.37090720 
   12.016000   399.009400  -924.121266   -23.380179   -49.386879 -29.25660720 
   12.017000   434.967400  -892.851266   -26.819979   -58.451879 -26.12680720 
   12.018000   383.869400  -854.228266   -30.572479   -63.453879 -21.11900720 
   12.019000   368.729400  -815.602266   -36.826879   -48.448879 -14.23330720 
   12.020000   470.924400  -769.619266   -44.643879   -35.007879  -6.09560720 
   12.021000   604.346400  -729.153266   -44.018879   -29.380879   0.79009280 
   12.022000   676.261400  -686.849266   -39.953879   -25.629879   2.35499280 
   12.023000   697.079400  -629.830266   -47.770879   -22.190879  -6.40860720 
   12.024000   758.585400  -458.772266   -57.777879   -25.003879 -20.49300720 
   12.025000   884.437400  -155.284266   -64.657879   -25.003879 -33.32550720 
   12.026000   983.793400    41.524034   -74.976879   -23.440879 -48.34910720 
   12.027000   962.976400     2.897734   -79.666879   -21.252879 -56.17310720 
   12.028000   847.533400   -63.317266   -80.917879   -21.565879 -52.41810720 
   12.029000   764.263400    36.006034   -80.917879   -18.752879 -45.53210720 
   12.030000   765.209400   201.545434   -77.165879   -13.125879 -28.00470720 
   12.031000   773.725400   275.118734   -66.220879   -17.814879 -17.36310720 
   12.032000   719.789400   223.617734   -63.093879   -26.566879 -16.11120720 
   12.033000   632.734400   199.706134   -66.220879   -34.694879 -23.62290720 
   12.034000   583.528400   260.403734   -69.034879   -43.134879 -22.68390720 
   12.035000   572.173400   345.012734   -67.784879   -49.386879 -23.93590720 
   12.036000   540.001400   416.746734   -55.588879   -53.762879 -21.43200720 
   12.037000   467.139400   477.444734   -43.393879   -47.823879  -8.91250720 
   12.038000   423.612400   552.856734   -39.640879   -38.132879  -4.84370720 
   12.039000   442.537400   654.019734   -40.891879   -43.447879  -7.97350720 
   12.040000   481.333400   775.415734   -42.142879   -69.080879 -15.17220720 
   12.041000   466.193400   898.649734   -33.073879   -80.333879 -22.37090720 
   12.042000   398.063400   972.222734   -20.253179   -84.709879 -39.27220720 
   12.043000   330.879400   994.294734   -12.748179   -88.773879 -53.04410720 
   12.044000   280.728400   986.937734    -8.057579   -82.834879 -48.34910720 
   12.045000   203.135400   992.455734    -2.741579   -74.394879 -24.87480720 
   12.046000    71.606100  1038.438734    -6.181379   -67.517879  -6.09560720 
   12.047000   -37.213000  1132.248734    -9.933879   -76.582879  -7.66060720 
   12.048000   -66.546800  1220.528734    -4.305179   -92.837879 -21.74500720 
   12.049000   -30.589200  1275.708734     5.701421  -106.279879 -20.49300720 
   12.050000    29.024700  1308.818734    13.206421  -109.404879 -12.98130720 
   12.051000    68.767300  1340.088734    11.330221  -105.341879 -13.60730720 
   12.052000    83.907400  1354.798734     8.828521  -102.215879 -22.37090720 
   12.053000    82.014900  1334.568734     8.203121  -108.467879 -34.26440720 
   12.054000    60.251100  1260.998734     1.636321   -98.776879 -54.60810720 
   12.055000    33.756000  1202.138734     0.698121   -81.896879 -55.23410720 
   12.056000    20.508500  1178.228734     4.137921   -80.958879 -40.52410720 
   12.057000     0.637140  1196.618734     4.763321   -96.901879 -37.39430720 
   12.058000   -45.729200  1255.478734     9.766621  -133.787879 -38.64630720 
   12.059000   -81.686800  1270.198734    16.646221  -161.921879 -41.46310720 
   12.060000   -42.890500  1279.388734    13.206421  -150.667879 -40.83710720 
   12.061000     6.314660  1356.638734     7.577721  -121.283879 -33.32550720 
   12.062000   -39.105500  1476.198734     7.265021  -113.156879 -30.19560720 
   12.063000  -158.333600  1507.468734    13.519121  -125.972879 -41.77610720 
   12.064000  -241.603600  1470.678734    19.147821  -140.664879 -52.10510720 
   12.065000  -217.947600  1413.658734    22.900321  -146.603879 -48.97510720 
   12.066000  -146.978600  1409.978734    27.278221  -143.478879 -35.51640720 
   12.067000   -91.149600  1485.398734    25.401921  -142.540879 -32.69950720 
   12.068000   -63.708000  1628.858734    24.463821  -149.104879 -36.14240720 
   12.069000   -25.857900  1781.528734    35.721221  -160.045879 -34.57740720 
   12.070000    76.337400  1847.738734    51.043921  -161.921879 -34.57740720 
   12.071000   198.404400  1844.068734    55.734421  -161.296879 -38.02030720 
   12.072000   248.555400  1827.508734    52.920121  -165.359879 -40.83710720 
   12.073000   190.834400  1829.348734    48.229521  -174.425879 -32.38650720 
   12.074000   135.005400  1847.738734    52.920121  -179.739879 -22.99690720 
   12.075000   187.995400  1834.868734    54.796321  -179.426879 -17.98910720 
   12.076000   285.459400  1787.048734    55.109021  -178.801879 -19.24110720 
   12.077000   337.503400  1720.828734    55.421721  -183.177879 -25.81380720 
   12.078000   365.890400  1702.438734    65.741071  -193.493879 -30.19560720 
   12.079000   439.698400  1720.828734    69.806253  -200.057879 -28.63070720 
   12.080000   524.861400  1720.828734    63.864831  -199.432879 -23.62290720 
   12.081000   564.603400  1702.438734    63.552131  -195.056879 -27.06570720 
   12.082000   549.463400  1676.688734    68.242722  -189.117879 -37.39430720 
   12.083000   541.893400  1682.198734    74.496851  -188.804879 -45.53210720 
   12.084000   536.216400  1687.718734    76.373081  -187.554879 -47.72310720 
   12.085000   473.763400  1696.918734    72.620611  -185.678879 -39.27220720 
   12.086000   390.493400  1689.558734    71.995201  -185.991879 -34.57740720 
   12.087000   379.138400  1661.968734    78.249321  -189.117879 -33.95150720 
   12.088000   436.859400  1645.418734    87.005121  -193.493879 -31.13460720 
   12.089000   491.742400  1643.578734    90.132121  -194.431879 -33.01250720 
   12.090000   496.473400  1649.098734    84.816121  -193.180879 -43.02810720 
   12.091000   472.817400  1665.648734    79.812821  -194.431879 -47.09710720 
   12.092000   415.095400  1667.488734    82.314521  -194.431879 -48.34910720 
   12.093000   336.556400  1638.058734    87.317821  -191.305879 -48.03610720 
   12.094000   309.115400  1603.108734    94.822721  -187.866879 -50.85310720 
   12.095000   356.428400  1615.988734   110.145321  -191.930879 -61.49410720 
   12.096000   370.622400  1790.718734   112.334321  -209.435879 -69.31910720 
   12.097000   307.223400  1970.978734    97.949821  -216.000879 -67.12810720 
   12.098000   253.286400  2020.638734    87.317821  -205.684879 -55.54710720 
   12.099000   316.685400  1969.138734    88.881321  -194.431879 -44.59310720 
   12.100000   437.805400  1913.958734    98.575221  -196.306879 -48.03610720 
   12.101000   473.763400  1901.078734   102.327721  -200.057879 -60.55510720 
   12.102000   399.955400  1926.838734   108.894521  -198.807879 -68.69310720 
   12.103000   323.309400  1967.298734   104.203921  -191.305879 -66.18910720 
   12.104000   292.083400  1989.368734    98.887921  -186.303879 -55.54710720 
   12.105000   240.985400  1982.008734    96.073621  -186.928879 -44.90610720 
   12.106000   126.488400  2002.248734    97.011721  -189.117879 -41.15010720 
   12.107000     3.475900  2057.428734   100.138721  -185.678879 -44.28010720 
   12.108000   -68.439300  2138.358734    94.822721  -187.554879 -46.15810720 
   12.109000  -111.966600  2230.318734    87.005121  -182.552879 -43.34110720 
   12.110000  -175.365600  2294.698734    84.190721  -186.928879 -32.69950720 
   12.111000  -219.839600  2324.128734    83.565321  -188.179879 -31.44760720 
   12.112000  -203.753600  2329.648734    75.747671  -175.362879 -31.13460720 
   12.113000  -163.064600  2333.328734    71.995201  -166.922879 -27.69170720 
   12.114000  -157.386600  2316.768734    72.620611  -170.048879 -17.05020720 
   12.115000  -181.043600  2278.148734    75.122261  -171.924879  -7.34760720 
   12.116000  -216.054600  2226.648734    74.809551  -169.423879 -14.23330720 
   12.117000  -237.818600  2083.178734    76.685791  -164.109879 -31.44760720 
   12.118000  -251.065600  1910.278734    74.809551  -162.546879 -23.62290720 
   12.119000  -274.722600  1845.898734    75.122261  -158.482879  -7.97350720 
   12.120000  -305.948600  1895.568734    70.431661  -155.356879  -4.21770720 
   12.121000  -293.647600  1994.888734    69.180841  -154.418879  -6.09560720 
   12.122000  -190.505600  2092.368734    66.679191  -156.919879  -8.59950720 
   12.123000   -55.191800  2162.268734    60.425061  -160.983879  -7.03460720 
   12.124000     6.314660  2197.218734    61.675891  -157.544879  -9.53850720 
   12.125000   -21.126700  2213.768734    65.428361  -154.418879 -18.30210720 
   12.126000   -42.890500  2237.678734    58.548821  -145.353879 -22.68390720 
   12.127000    26.186000  2263.428734    57.923421  -148.479879 -14.54630720 
   12.128000   136.897400  2294.698734    76.060381  -161.608879 -10.16440720 
   12.129000   163.392400  2307.578734    92.946521  -160.045879 -11.10340720 
   12.130000    98.101200  2307.578734    85.754321  -161.608879 -11.72940720 
   12.131000    59.304800  2279.988734    63.864831  -170.673879 -13.60730720 
   12.132000   121.757400  2261.588734    58.236121  -186.616879 -16.11120720 
   12.133000   178.532400  2268.948734    69.806253  -195.994879 -23.62290720 
   12.134000   131.220400  2276.308734    84.190721  -195.369879 -31.13460720 
   12.135000    52.681000  2265.268734    92.633821  -195.056879 -26.43980720 
   12.136000    59.304800  2270.788734    94.197321  -188.804879 -14.54630720 
   12.137000   113.241400  2287.338734    89.819421  -187.554879 -13.29430720 
   12.138000   112.295400  2285.498734    89.819421  -190.367879 -13.92030720 
   12.139000    70.659800  2230.318734    91.695721  -192.868879 -15.17220720 
   12.140000    84.853600  2114.448734    87.943221  -197.869879 -20.18000720 
   12.141000   154.876400  2000.408734    82.939921  -199.745879 -19.86700720 
   12.142000   173.801400  1936.028734    81.689121  -197.244879 -12.35540720 
   12.143000    67.821100  1906.598734    82.939921  -201.620879  -5.15670720 
   12.144000   -88.310600  1897.408734    79.812821  -204.434879  -3.59170720 
   12.145000  -150.763600  1862.458734    86.067021  -208.810879  -7.34760720 
   12.146000  -115.751600  1799.918734    97.011721  -213.499879  -7.03460720 
   12.147000  -100.611600  1752.098734   109.519921  -213.187879  -6.72160720 
   12.148000  -159.279600  1718.988734   107.643721  -213.187879  -7.66060720 
   12.149000  -174.419600  1696.918734   101.702321  -217.250879 -16.11120720 
   12.150000   -68.439300  1680.368734    97.324421  -216.938879 -20.49300720 
   12.151000    75.391100  1658.288734   101.702321  -215.375879 -21.11900720 
   12.152000   115.133400  1621.508734   111.396221  -220.689879 -28.63070720 
   12.153000    20.508500  1570.008734   115.148621  -213.499879 -32.38650720 
   12.154000  -113.859600  1562.648734   111.708921  -201.933879 -26.12680720 
   12.155000  -199.968600  1604.948734   105.767521  -210.373879 -22.05790720 
   12.156000  -228.355600  1669.328734   102.015021  -230.379879 -17.05020720 
   12.157000  -302.163600  1669.328734   107.643721  -223.502879 -17.05020720 
   12.158000  -439.370600  1623.348734   118.275721  -206.309879 -22.99690720 
   12.159000  -572.791600  1540.578734   118.901121  -205.997879 -34.57740720 
   12.160000  -606.856600  1452.288734   115.148621  -205.059879 -31.44760720 
   12.161000  -547.243600  1395.268734   114.835921  -195.681879 -18.61510720 
   12.162000  -455.456600  1389.748734   114.523221  -195.056879 -10.79040720 
   12.163000  -408.143600  1408.138734   110.458021  -201.308879  -8.59950720 
   12.164000  -438.423600  1404.468734   106.705621  -210.998879  -7.97350720 
   12.165000  -494.252600  1389.748734    99.200621  -212.874879  -7.66060720 
   12.166000  -514.124600  1376.878734    98.887921  -211.936879 -15.48520720 
   12.167000  -477.220600  1443.088734   107.018321  -209.748879 -32.38650720 
   12.168000  -481.005600  1593.918734   111.396221  -203.183879 -45.21910720 
   12.169000  -577.523600  1691.398734   111.083521  -200.683879 -43.65410720 
   12.170000  -674.987600  1667.488734   105.454721  -199.745879 -37.70730720 
   12.171000  -695.804600  1593.918734    96.073621  -193.493879 -31.13460720 
   12.172000  -638.083600  1533.218734    91.695721  -185.053879 -34.89040720 
   12.173000  -549.135600  1498.268734    88.881321  -174.425879 -39.27220720 
   12.174000  -481.951600  1500.108734    89.194021  -170.673879 -39.89820720 
   12.175000  -445.047600  1520.338734    86.379721  -168.485879 -38.02030720 
   12.176000  -403.412600  1494.588734    74.809551  -160.670879 -33.32550720 
   12.177000  -345.691600  1443.088734    61.050481  -161.921879 -23.93590720 
   12.178000  -309.733600  1398.948734    54.170921  -161.921879 -30.19560720 
   12.179000  -307.841600  1376.878734    53.858221  -160.358879 -43.65410720 
   12.180000  -311.626600  1378.718734    53.545521  -152.230879 -48.66210720 
   12.181000  -297.432600  1380.558734    44.164321  -152.543879 -44.59310720 
   12.182000  -306.894600  1398.948734    39.161021  -159.107879 -36.45530720 
   12.183000  -323.927600  1408.138734    39.786421  -159.107879 -24.87480720 
   12.184000  -307.841600  1408.138734    41.662721  -147.229879 -25.50080720 
   12.185000  -241.603600  1389.748734    43.851621  -130.036879 -33.32550720 
   12.186000  -190.505600  1367.678734    33.845021  -116.907879 -34.26440720 
   12.187000  -211.323600  1341.928734    23.525721  -108.779879 -38.33330720 
   12.188000  -238.764600  1332.728734    17.897021  -100.652879 -43.02810720 
   12.189000  -205.645600  1334.568734    18.209721   -95.650879 -39.27220720 
   12.190000  -122.375600  1343.768734    16.020821   -96.588879 -28.31770720 
   12.191000  -106.289600  1343.768734    14.457221   -94.087879 -22.68390720 
   12.192000  -153.601600  1330.888734    11.017521   -83.146879 -28.00470720 
   12.193000  -185.774600  1345.608734     3.825221   -77.520879 -33.01250720 
   12.194000  -159.279600  1428.378734     1.323621   -81.896879 -31.44760720 
   12.195000  -121.429600  1459.648734    -4.930579   -84.397879 -34.57740720 
   12.196000  -120.483600  1347.448734   -12.435479   -83.146879 -42.08910720 
   12.197000  -130.891600  1157.998734    -9.933879   -66.266879 -40.52410720 
   12.198000  -129.945600  1064.189734   -17.751479   -49.073879 -32.07350720 
   12.199000  -149.816600  1091.779734   -28.696179   -46.885879 -27.69170720 
   12.200000  -213.215600  1150.638734   -20.565879   -51.574879 -31.13460720 
   12.201000  -280.399600  1159.838734   -16.187979   -48.136879 -26.43980720 
   12.202000  -315.411600  1141.438734   -27.132679   -38.758879 -15.79820720 
   12.203000  -342.852600  1115.688734   -38.702879   -33.444879  -5.46960720 
   12.204000  -399.627600  1117.528734   -43.705879   -35.007879  -4.53070720 
   12.205000  -504.661600  1130.408734   -51.836879   -47.198879  -3.90470720 
   12.206000  -635.244600  1128.568734   -49.647879   -44.697879  -3.59170720 
   12.207000  -722.299600  1091.779734   -44.643879   -30.630879 -10.47740720 
   12.208000  -756.364600  1038.438734   -44.956879   -20.002879 -13.60730720 
   12.209000  -807.462600  1014.527734   -53.399879   -30.318879  -8.28650720 
   12.210000  -905.872600  1018.206734   -65.595879   -36.257879 -14.23330720 
   12.211000  -966.432600  1036.599734   -65.282879   -33.131879 -18.61510720 
   12.212000  -937.099600  1014.527734   -64.031879   -32.193879 -24.24890720 
   12.213000  -875.592600   858.184734   -57.777879   -30.318879 -23.30990720 
   12.214000  -861.398600   630.108734   -50.272879   -26.566879 -24.56180720 
   12.215000  -881.270600   514.230734   -52.774879   -21.565879 -29.56960720 
   12.216000  -891.678600   554.695734   -55.275879   -13.125879 -23.30990720 
   12.217000  -901.141600   869.220734   -50.272879   -15.626879 -18.61510720 
   12.218000  -936.152600  1888.208734   -43.705879   -27.504879 -22.37090720 
   12.219000  -988.196600  2776.598734   -43.080879   -36.257879 -19.24110720 
   12.220000 -1022.261600  2758.208734   -43.705879   -40.008879 -10.47740720 
   12.221000 -1050.651600  2176.978734   -47.458879   -31.881879 -11.10340720 
   12.222000 -1083.771600  1685.878734   -53.086879   -25.003879 -21.43200720 
   12.223000 -1137.701600  1549.768734   -50.897879   -27.504879 -24.24890720 
   12.224000 -1172.711600  1551.608734   -43.080879   -45.010879 -20.18000720 
   12.225000 -1145.271600  1470.678734   -40.578879   -53.762879 -18.30210720 
   12.226000 -1053.491600  1266.518734   -46.520879   -50.011879 -20.18000720 
   12.227000  -991.981600   907.846734   -51.210879   -44.697879 -20.49300720 
   12.228000 -1002.391600   637.465734   -48.396879   -50.324879 -26.75280720 
   12.229000 -1008.071600   635.626734   -42.142879   -51.574879 -32.38650720 
   12.230000  -929.529600   786.450734   -36.513879   -60.952879 -29.88260720 
   12.231000  -813.139600   935.436734   -30.259779   -74.081879 -24.56180720 
   12.232000  -768.666600  1010.848734   -24.318379   -79.708879 -23.93590720 
   12.233000  -803.677600  1025.563734   -16.813379   -85.960879 -17.67610720 
   12.234000  -836.796600  1007.170734   -15.562579   -90.336879  -3.90470720 
   12.235000  -788.537600  1040.278734   -13.373579   -91.586879  -8.28650720 
   12.236000  -697.697600  1231.568734    -8.370279   -90.961879 -22.05790720 
   12.237000  -647.545600  1483.558734    -5.555979   -91.274879 -27.69170720 
   12.238000  -657.954600  1590.238734    -1.803479   -93.149879 -27.06570720 
   12.239000  -683.503600  1562.648734    -1.178079  -103.153879 -30.82160720 
   12.240000  -682.557600  1511.148734     0.072721  -109.404879 -34.26440720 
   12.241000  -668.363600  1501.948734    -4.930579  -111.593879 -37.39430720 
   12.242000  -658.900600  1511.148734   -11.497379  -107.216879 -31.44760720 
   12.243000  -675.933600  1509.308734    -3.366979  -106.904879 -24.24890720 
   12.244000  -701.482600  1507.468734     5.701421  -114.093879 -28.31770720 
   12.245000  -720.407600  1492.748734     7.890421  -117.219879 -34.89040720 
   12.246000  -768.666600  1478.038734    14.769921  -116.282879 -35.82940720 
   12.247000  -830.172600  1463.318734    22.587621  -112.530879 -27.69170720 
   12.248000  -868.022600  1444.928734    26.340121  -112.530879 -22.99690720 
   12.249000  -861.398600  1411.818734    28.529021  -117.845879 -61.49410720 
   12.250000  -856.667600  1354.798734    31.030721  -126.910879 -92.16710720 
   12.251000  -874.646600  1288.588734    38.535621  -137.851879 -68.38010720 
   12.252000  -870.861600  1253.638734    45.102421  -138.476879 -31.13460720 
   12.253000  -789.483600  1229.728734    48.229521  -131.599879 -24.56180720 
   12.254000  -631.459600  1165.348734    46.666021  -125.347879 -41.46310720 
   12.255000  -487.629600  1091.779734    46.666021  -131.286879 -50.85310720 
   12.256000  -431.800600  1049.474734    46.040621  -146.603879 -43.65410720 
   12.257000  -453.564600   940.954734    50.731121  -153.168879 -36.14240720 
   12.258000  -451.671600   788.290734    60.112361  -151.605879 -30.19560720 
   12.259000  -393.950600   758.861734    67.304601  -146.603879 -42.71510720 
   12.260000  -370.293600   847.148734    65.741071  -146.916879 -56.48610720 
   12.261000  -443.155600   937.275734    62.926711  -152.230879 -42.40210720 
   12.262000  -553.866600   968.544734    55.734421  -151.605879 -17.36310720 
   12.263000  -599.286600   986.937734    54.796321  -151.918879  -8.28650720 
   12.264000  -586.039600   997.973734    57.923421  -148.792879 -17.67610720 
   12.265000  -602.125600  1016.366734    58.236121  -154.106879 -29.56960720 
   12.266000  -649.438600  1032.920734    58.236121  -163.484879 -35.51640720 
   12.267000  -653.223600  1036.599734    53.545521  -164.734879 -34.89040720 
   12.268000  -597.394600  1009.009734    57.923421  -152.230879 -36.76830720 
   12.269000  -534.941600   950.151734    59.174221  -145.041879 -44.59310720 
